reportDate,totalKilled,totalInjured,childrenKilled,womenKilled,menKilled,civilDefenseKilled,medicalPersonnelKilled,pressKilled,dailyAverageKilled,dailyAverageInjured,dailyAverageKilledChildren,dailyAverageKilledWomen,dailyAverageKilledMen,dailyAverageCivdefKilled,dailyAverageMedKilled,dailyAveragePressKilled,fiveDayAverageKilled,fiveDayAverageInjured,fiveDayAverageKilledChildren,fiveDayAverageKilledWomen,fiveDayAverageKilledMen,fiveDayAverageCivdefKilled,fiveDayAverageMedKilled,fiveDayAveragePressKilled,fiveDayTotalKilled,fiveDayTotalInjured,fiveDayTotalKilledChildren,fiveDayTotalKilledWomen,fiveDayTotalKilledMen,fiveDayTotalCivdefKilled,fiveDayTotalMedKilled,fiveDayTotalPressKilled
2023-10-07,232,1610,0,0,232,0,6,1,0.8754716981132076,6.0754716981132075,0,0,0.8754716981132076,0,0.022641509433962263,0.0037735849056603774,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-08,370,1788,78,41,251,0,6,1,1.3962264150943395,6.747169811320755,0.2943396226415094,0.15471698113207547,0.9471698113207547,0,0.022641509433962263,0.0037735849056603774,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-09,560,2271,91,61,408,0,6,3,2.1132075471698113,8.569811320754717,0.3433962264150943,0.23018867924528302,1.539622641509434,0,0.022641509433962263,0.011320754716981131,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-10,900,4000,260,230,410,0,6,7,3.3962264150943398,15.09433962264151,0.9811320754716981,0.8679245283018868,1.5471698113207548,0,0.022641509433962263,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-11,1100,5184,398,230,472,0,10,7,4.150943396226415,19.562264150943395,1.5018867924528303,0.8679245283018868,1.7811320754716982,0,0.03773584905660377,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-12,1417,5763,500,276,641,0,11,7,5.347169811320755,21.747169811320756,1.8867924528301887,1.0415094339622641,2.418867924528302,0,0.04150943396226415,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-13,1900,7238,500,392,1008,0,11,7,7.169811320754717,27.31320754716981,1.8867924528301887,1.4792452830188678,3.8037735849056604,0,0.04150943396226415,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-14,2228,8714,600,600,1028,0,11,7,8.407547169811322,32.88301886792453,2.2641509433962264,2.2641509433962264,3.879245283018868,0,0.04150943396226415,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-15,2670,9200,700,735,1235,0,11,7,10.075471698113208,34.716981132075475,2.641509433962264,2.7735849056603774,4.660377358490566,0,0.04150943396226415,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-16,2808,10850,853,936,1019,7,37,7,10.596226415094339,40.943396226415096,3.218867924528302,3.5320754716981133,3.8452830188679243,0.026415094339622643,0.13962264150943396,0.026415094339622643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-17,3000,11457,940,936,1124,7,37,16,11.320754716981131,43.23396226415095,3.547169811320755,3.5320754716981133,4.241509433962264,0.026415094339622643,0.13962264150943396,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-18,3478,12065,1000,936,1542,7,37,16,13.124528301886793,45.528301886792455,3.7735849056603774,3.5320754716981133,5.818867924528302,0.026415094339622643,0.13962264150943396,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-19,3785,12493,1524,936,1325,7,44,16,14.283018867924529,47.14339622641509,5.750943396226415,3.5320754716981133,5,0.026415094339622643,0.1660377358490566,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-20,4137,13162,1756,936,1445,7,46,16,15.611320754716981,49.66792452830189,6.626415094339623,3.5320754716981133,5.452830188679245,0.026415094339622643,0.17358490566037735,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-21,4385,13561,1756,967,1662,7,51,16,16.547169811320753,51.17358490566038,6.626415094339623,3.6490566037735848,6.271698113207547,0.026415094339622643,0.19245283018867926,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-22,4651,14245,1873,1023,1755,7,54,16,17.550943396226415,53.75471698113208,7.067924528301887,3.860377358490566,6.622641509433962,0.026415094339622643,0.2037735849056604,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-23,5087,15273,2055,1119,1913,7,57,16,19.19622641509434,57.633962264150945,7.754716981132075,4.222641509433962,7.218867924528302,0.026415094339622643,0.21509433962264152,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-24,5791,16297,2360,1292,2139,7,65,16,21.852830188679246,61.49811320754717,8.90566037735849,4.875471698113207,8.071698113207548,0.026415094339622643,0.24528301886792453,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-25,6547,17439,2704,1584,2259,7,73,16,24.70566037735849,65.80754716981131,10.20377358490566,5.977358490566037,8.524528301886793,0.026415094339622643,0.27547169811320754,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-26,7028,18482,3038,1600,2390,7,101,16,26.52075471698113,69.7433962264151,11.464150943396227,6.037735849056604,9.018867924528301,0.026415094339622643,0.38113207547169814,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-27,7326,18967,3038,1726,2562,7,104,16,27.645283018867925,71.57358490566038,11.464150943396227,6.513207547169811,9.667924528301887,0.026415094339622643,0.39245283018867927,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-28,7703,19604,3168,1916,2619,7,104,16,29.067924528301887,73.97735849056603,11.954716981132075,7.230188679245283,9.883018867924529,0.026415094339622643,0.39245283018867927,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-29,8005,20242,3324,2062,2619,7,116,16,30.20754716981132,76.38490566037736,12.543396226415094,7.781132075471698,9.883018867924529,0.026415094339622643,0.4377358490566038,0.06037735849056604,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-30,8309,21048,3457,2136,2716,18,124,35,31.354716981132075,79.42641509433962,13.045283018867925,8.060377358490566,10.249056603773585,0.06792452830188679,0.4679245283018868,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-10-31,8525,21543,3542,2187,2796,18,130,35,32.16981132075472,81.29433962264152,13.366037735849057,8.252830188679246,10.550943396226415,0.06792452830188679,0.49056603773584906,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-01,8805,22240,3650,2252,2903,18,132,35,33.22641509433962,83.9245283018868,13.773584905660377,8.49811320754717,10.954716981132075,0.06792452830188679,0.4981132075471698,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-02,9061,22911,3760,2326,2975,18,134,35,34.19245283018868,86.4566037735849,14.18867924528302,8.777358490566037,11.226415094339623,0.06792452830188679,0.5056603773584906,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-03,9257,23516,3826,2405,3026,18,136,35,34.93207547169811,88.73962264150943,14.437735849056605,9.075471698113208,11.418867924528302,0.06792452830188679,0.5132075471698113,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-04,9485,24158,3900,2509,3076,18,150,35,35.79245283018868,91.1622641509434,14.716981132075471,9.467924528301888,11.60754716981132,0.06792452830188679,0.5660377358490566,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-05,9770,24808,4008,2550,3212,18,175,35,36.867924528301884,93.61509433962264,15.124528301886793,9.622641509433961,12.120754716981132,0.06792452830188679,0.660377358490566,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-06,10022,25000,4108,2610,3304,18,192,35,37.8188679245283,94.33962264150944,15.50188679245283,9.849056603773585,12.467924528301888,0.06792452830188679,0.7245283018867924,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-07,10328,25956,4237,2719,3372,18,192,35,38.973584905660374,97.94716981132075,15.988679245283018,10.260377358490565,12.724528301886792,0.06792452830188679,0.7245283018867924,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-08,10569,26475,4324,2823,3422,18,193,35,39.88301886792453,99.90566037735849,16.316981132075473,10.652830188679244,12.913207547169812,0.06792452830188679,0.7283018867924528,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-09,10818,26905,4412,2918,3488,18,195,35,40.822641509433964,101.52830188679245,16.649056603773584,11.011320754716982,13.162264150943397,0.06792452830188679,0.7358490566037735,0.1320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-10,11078,27490,4506,3027,3545,20,198,49,41.80377358490566,103.73584905660377,17.00377358490566,11.422641509433962,13.377358490566039,0.07547169811320754,0.7471698113207547,0.18490566037735848,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-11,11129,27845,4540,3044,3545,20,198,49,41.99622641509434,105.0754716981132,17.132075471698112,11.486792452830189,13.377358490566039,0.07547169811320754,0.7471698113207547,0.18490566037735848,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-12,11180,28200,4609,3100,3471,20,198,49,42.18867924528302,106.41509433962264,17.39245283018868,11.69811320754717,13.09811320754717,0.07547169811320754,0.7471698113207547,0.18490566037735848,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-13,11240,29000,4630,3130,3480,21,198,51,42.41509433962264,109.43396226415095,17.471698113207548,11.81132075471698,13.132075471698114,0.07924528301886792,0.7471698113207547,0.19245283018867926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-14,11320,29200,4650,3145,3525,22,198,51,42.716981132075475,110.18867924528301,17.547169811320753,11.867924528301886,13.30188679245283,0.0830188679245283,0.7471698113207547,0.19245283018867926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-15,11500,29800,4710,3160,3630,22,200,51,43.39622641509434,112.45283018867924,17.77358490566038,11.924528301886792,13.69811320754717,0.0830188679245283,0.7547169811320755,0.19245283018867926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-16,12000,29900,5000,3300,3700,22,200,51,45.283018867924525,112.83018867924528,18.867924528301888,12.452830188679245,13.962264150943396,0.0830188679245283,0.7547169811320755,0.19245283018867926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-17,12000,30000,5000,3300,3700,22,200,51,45.283018867924525,113.20754716981132,18.867924528301888,12.452830188679245,13.962264150943396,0.0830188679245283,0.7547169811320755,0.19245283018867926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-18,12300,30000,5000,3300,4000,22,200,56,46.41509433962264,113.20754716981132,18.867924528301888,12.452830188679245,15.09433962264151,0.0830188679245283,0.7547169811320755,0.21132075471698114,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-19,13000,30000,5500,3500,4000,22,201,60,49.056603773584904,113.20754716981132,20.754716981132077,13.20754716981132,15.09433962264151,0.0830188679245283,0.7584905660377359,0.22641509433962265,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-20,13300,31000,5600,3550,4150,22,201,60,50.18867924528302,116.98113207547169,21.132075471698112,13.39622641509434,15.660377358490566,0.0830188679245283,0.7584905660377359,0.22641509433962265,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-21,14128,33000,5840,3920,4368,22,205,60,53.31320754716981,124.52830188679245,22.037735849056602,14.79245283018868,16.483018867924528,0.0830188679245283,0.7735849056603774,0.22641509433962265,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-22,14532,35000,6000,4000,4532,25,205,64,54.83773584905661,132.0754716981132,22.641509433962263,15.09433962264151,17.10188679245283,0.09433962264150944,0.7735849056603774,0.24150943396226415,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-23,14800,36000,6150,4000,4650,26,207,65,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.24528301886792453,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-24,14800,36000,6150,4000,4650,26,207,65,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.24528301886792453,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-25,14800,36000,6150,4000,4650,26,207,67,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.2528301886792453,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-26,14800,36000,6150,4000,4650,26,207,67,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.2528301886792453,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-27,14800,36000,6150,4000,4650,26,207,70,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.2641509433962264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-28,14800,36000,6150,4000,4650,26,207,70,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.2641509433962264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-29,14800,36000,6150,4000,4650,26,207,70,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.2641509433962264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-11-30,14800,36000,6150,4000,4650,26,207,70,55.84905660377358,135.8490566037736,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,0.7811320754716982,0.2641509433962264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-01,14800,37000,6150,4000,4650,26,280,73,55.84905660377358,139.62264150943398,23.20754716981132,15.09433962264151,17.547169811320753,0.09811320754716982,1.0566037735849056,0.27547169811320754,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-02,15207,40652,6387,4257,4563,26,280,76,57.384905660377356,153.40377358490565,24.10188679245283,16.064150943396225,17.2188679245283,0.09811320754716982,1.0566037735849056,0.28679245283018867,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-03,15523,41316,6600,4300,4623,26,281,77,58.577358490566034,155.90943396226416,24.90566037735849,16.22641509433962,17.445283018867926,0.09811320754716982,1.060377358490566,0.29056603773584905,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-04,15899,42000,6800,4500,4599,26,283,77,59.99622641509434,158.49056603773585,25.660377358490567,16.9811320754717,17.354716981132075,0.09811320754716982,1.0679245283018868,0.29056603773584905,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-05,16248,43616,7112,4885,4251,32,286,81,61.31320754716981,164.58867924528303,26.837735849056603,18.433962264150942,16.041509433962265,0.12075471698113208,1.079245283018868,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-06,16827,44808,7550,5000,4277,32,286,81,63.49811320754717,169.0867924528302,28.49056603773585,18.867924528301888,16.139622641509433,0.12075471698113208,1.079245283018868,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-07,17177,46000,7729,5153,4295,32,290,81,64.8188679245283,173.58490566037736,29.166037735849056,19.445283018867926,16.20754716981132,0.12075471698113208,1.0943396226415094,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-08,17487,46480,7729,5246,4512,32,295,81,65.98867924528302,175.39622641509433,29.166037735849056,19.79622641509434,17.026415094339622,0.12075471698113208,1.1132075471698113,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-09,17700,48780,7870,6121,3709,32,295,81,66.79245283018868,184.0754716981132,29.69811320754717,23.09811320754717,13.99622641509434,0.12075471698113208,1.1132075471698113,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-10,17997,49229,7875,6130,3992,32,296,81,67.9132075471698,185.7698113207547,29.71698113207547,23.132075471698112,15.064150943396227,0.12075471698113208,1.1169811320754717,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
