reportDate,totalKilled,totalInjured,childrenKilled,womenKilled,menKilled,civilDefenseKilled,medicalPersonnelKilled,pressKilled,dailyAverageKilled,dailyAverageInjured,dailyAverageKilledChildren,dailyAverageKilledWomen,dailyAverageKilledMen,dailyAverageCivdefKilled,dailyAverageMedKilled,dailyAveragePressKilled,fiveDayAverageKilled,fiveDayAverageInjured,fiveDayAverageKilledChildren,fiveDayAverageKilledWomen,fiveDayAverageKilledMen,fiveDayAverageCivdefKilled,fiveDayAverageMedKilled,fiveDayAveragePressKilled,fiveDayTotalKilled,fiveDayTotalInjured,fiveDayTotalKilledChildren,fiveDayTotalKilledWomen,fiveDayTotalKilledMen,fiveDayTotalCivdefKilled,fiveDayTotalMedKilled,fiveDayTotalPressKilled
2023-12-11,18205,49645,7900,6150,4155,32,296,81,68.69811320754717,187.33962264150944,29.81132075471698,23.20754716981132,15.679245283018869,0.12075471698113208,1.1169811320754717,0.30566037735849055,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-12,18412,50100,8000,6200,4212,32,300,86,69.47924528301887,189.0566037735849,30.18867924528302,23.39622641509434,15.894339622641509,0.12075471698113208,1.1320754716981132,0.32452830188679244,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-13,18608,50594,8000,6200,4408,32,300,86,70.2188679245283,190.92075471698112,30.18867924528302,23.39622641509434,16.633962264150945,0.12075471698113208,1.1320754716981132,0.32452830188679244,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-14,18787,50897,8000,6200,4587,32,300,86,70.89433962264151,192.0641509433962,30.18867924528302,23.39622641509434,17.30943396226415,0.12075471698113208,1.1320754716981132,0.32452830188679244,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-15,18800,51000,8000,6200,4600,32,300,89,70.94339622641509,192.45283018867926,30.18867924528302,23.39622641509434,17.358490566037737,0.12075471698113208,1.1320754716981132,0.33584905660377357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-16,19017,51200,8000,6200,4817,32,300,89,71.7622641509434,193.20754716981133,30.18867924528302,23.39622641509434,18.17735849056604,0.12075471698113208,1.1320754716981132,0.33584905660377357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-17,19235,51743,8000,6200,5035,32,300,89,72.58490566037736,195.2566037735849,30.18867924528302,23.39622641509434,19,0.12075471698113208,1.1320754716981132,0.33584905660377357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-18,19453,52286,8000,6200,5253,32,300,96,73.40754716981132,197.3056603773585,30.18867924528302,23.39622641509434,19.82264150943396,0.12075471698113208,1.1320754716981132,0.3622641509433962,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-19,19667,52586,8000,6200,5467,35,310,97,74.21509433962264,198.4377358490566,30.18867924528302,23.39622641509434,20.630188679245283,0.1320754716981132,1.169811320754717,0.3660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-20,19797,52831,8000,6200,5597,35,310,97,74.70566037735848,199.3622641509434,30.18867924528302,23.39622641509434,21.120754716981132,0.1320754716981132,1.169811320754717,0.3660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-21,19927,53075,8000,6200,5727,35,310,97,75.19622641509434,200.28301886792454,30.18867924528302,23.39622641509434,21.61132075471698,0.1320754716981132,1.169811320754717,0.3660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-22,20057,53320,8000,6200,5857,35,310,97,75.68679245283019,201.20754716981133,30.18867924528302,23.39622641509434,22.10188679245283,0.1320754716981132,1.169811320754717,0.3660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-23,20258,53688,8200,6200,5858,35,310,100,76.44528301886793,202.59622641509435,30.943396226415093,23.39622641509434,22.10566037735849,0.1320754716981132,1.169811320754717,0.37735849056603776,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-24,20424,54036,8200,6200,6024,35,310,97,77.07169811320755,203.90943396226416,30.943396226415093,23.39622641509434,22.732075471698113,0.1320754716981132,1.169811320754717,0.3660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-25,20674,54536,8500,6300,5874,40,311,103,78.01509433962264,205.79622641509434,32.075471698113205,23.77358490566038,22.166037735849056,0.1509433962264151,1.1735849056603773,0.3886792452830189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-26,20915,54918,8500,6300,6115,40,311,103,78.9245283018868,207.2377358490566,32.075471698113205,23.77358490566038,23.07547169811321,0.1509433962264151,1.1735849056603773,0.3886792452830189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-27,21110,55243,8800,6300,6010,40,311,103,79.66037735849056,208.46415094339622,33.20754716981132,23.77358490566038,22.67924528301887,0.1509433962264151,1.1735849056603773,0.3886792452830189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-28,21320,55603,8800,6300,6220,40,311,103,80.45283018867924,209.82264150943396,33.20754716981132,23.77358490566038,23.471698113207548,0.1509433962264151,1.1735849056603773,0.3886792452830189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-29,21507,55915,8800,6300,6407,40,311,103,81.15849056603774,211,33.20754716981132,23.77358490566038,24.17735849056604,0.1509433962264151,1.1735849056603773,0.3886792452830189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-30,21672,56165,9000,6450,6222,40,312,106,81.7811320754717,211.9433962264151,33.9622641509434,24.339622641509433,23.47924528301887,0.1509433962264151,1.1773584905660377,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2023-12-31,21822,56451,9100,6500,6222,40,312,106,82.34716981132075,213.02264150943395,34.339622641509436,24.528301886792452,23.47924528301887,0.1509433962264151,1.1773584905660377,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-01,21978,56697,9280,6600,6098,40,326,106,82.93584905660377,213.95094339622642,35.0188679245283,24.90566037735849,23.01132075471698,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-02,22185,57035,9280,6600,6305,40,326,106,83.71698113207547,215.22641509433961,35.0188679245283,24.90566037735849,23.79245283018868,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-03,22313,57296,9400,6700,6213,40,326,106,84.2,216.21132075471698,35.471698113207545,25.28301886792453,23.445283018867926,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-04,22438,57614,9730,6830,5878,40,326,106,84.67169811320754,217.41132075471697,36.716981132075475,25.77358490566038,22.181132075471698,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-05,22600,57910,9730,6830,6040,40,326,106,85.28301886792453,218.52830188679246,36.716981132075475,25.77358490566038,22.79245283018868,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-06,22722,58166,10000,7000,5722,40,326,106,85.7433962264151,219.49433962264152,37.735849056603776,26.41509433962264,21.59245283018868,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-07,22835,58416,10000,7000,5835,40,326,106,86.16981132075472,220.4377358490566,37.735849056603776,26.41509433962264,22.0188679245283,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-08,23084,58926,10000,7000,6084,40,326,106,87.10943396226415,222.3622641509434,37.735849056603776,26.41509433962264,22.958490566037735,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-09,23210,59167,10000,7000,6210,40,326,106,87.58490566037736,223.27169811320755,37.735849056603776,26.41509433962264,23.433962264150942,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-10,23357,59410,10000,7000,6357,40,326,106,88.13962264150943,224.18867924528303,37.735849056603776,26.41509433962264,23.98867924528302,0.1509433962264151,1.230188679245283,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-11,23469,59604,10300,7100,6069,40,337,106,88.56226415094339,224.92075471698112,38.867924528301884,26.79245283018868,22.90188679245283,0.1509433962264151,1.271698113207547,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-12,23708,60005,10300,7100,6308,40,337,106,89.46415094339622,226.43396226415095,38.867924528301884,26.79245283018868,23.80377358490566,0.1509433962264151,1.271698113207547,0.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-13,23843,60317,10400,7100,6343,45,337,117,89.97358490566037,227.61132075471698,39.24528301886792,26.79245283018868,23.935849056603775,0.16981132075471697,1.271698113207547,0.44150943396226416,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-14,23968,60582,10600,7200,6168,45,337,117,90.44528301886793,228.61132075471698,40,27.169811320754718,23.275471698113208,0.16981132075471697,1.271698113207547,0.44150943396226416,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-15,24100,60834,10600,7200,6300,45,337,118,90.94339622641509,229.5622641509434,40,27.169811320754718,23.77358490566038,0.16981132075471697,1.271698113207547,0.44528301886792454,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-16,24285,61154,10600,7200,6485,45,337,118,91.64150943396227,230.7698113207547,40,27.169811320754718,24.471698113207548,0.16981132075471697,1.271698113207547,0.44528301886792454,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-17,24448,61504,10600,7200,6648,45,337,118,92.2566037735849,232.09056603773584,40,27.169811320754718,25.08679245283019,0.16981132075471697,1.271698113207547,0.44528301886792454,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-18,24620,61830,10800,7250,6570,45,337,119,92.90566037735849,233.32075471698113,40.75471698113208,27.358490566037737,24.79245283018868,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-19,24762,62108,10800,7250,6712,45,337,119,93.44150943396227,234.3698113207547,40.75471698113208,27.358490566037737,25.328301886792453,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-20,24927,62388,10800,7250,6877,45,337,119,94.06415094339623,235.42641509433963,40.75471698113208,27.358490566037737,25.950943396226414,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-21,25105,62681,10800,7250,7055,45,337,119,94.73584905660377,236.5320754716981,40.75471698113208,27.358490566037737,26.62264150943396,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-22,25295,63000,11000,7500,6795,45,337,119,95.45283018867924,237.73584905660377,41.509433962264154,28.30188679245283,25.641509433962263,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-23,25490,63354,11000,7500,6990,45,337,119,96.18867924528301,239.07169811320756,41.509433962264154,28.30188679245283,26.37735849056604,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-24,25700,63740,11000,7500,7200,45,337,119,96.98113207547169,240.52830188679246,41.509433962264154,28.30188679245283,27.169811320754718,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-25,25900,64110,11000,7500,7400,45,337,119,97.73584905660377,241.9245283018868,41.509433962264154,28.30188679245283,27.92452830188679,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-26,26083,64487,11000,7500,7583,45,337,119,98.42641509433962,243.34716981132075,41.509433962264154,28.30188679245283,28.61509433962264,0.16981132075471697,1.271698113207547,0.4490566037735849,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-27,26257,64797,11000,7500,7757,45,337,120,99.08301886792452,244.51698113207547,41.509433962264154,28.30188679245283,29.27169811320755,0.16981132075471697,1.271698113207547,0.4528301886792453,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-28,26422,65087,11000,7500,7922,45,337,120,99.70566037735848,245.61132075471698,41.509433962264154,28.30188679245283,29.89433962264151,0.16981132075471697,1.271698113207547,0.4528301886792453,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-29,26637,65387,11000,7500,8137,45,337,122,100.51698113207547,246.7433962264151,41.509433962264154,28.30188679245283,30.70566037735849,0.16981132075471697,1.271698113207547,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-30,26751,65636,11500,8000,7251,46,339,122,100.94716981132075,247.68301886792452,43.39622641509434,30.18867924528302,27.362264150943396,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-01-31,26900,65949,11500,8000,7400,46,339,122,101.50943396226415,248.86415094339623,43.39622641509434,30.18867924528302,27.92452830188679,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-01,27019,66139,11500,8000,7519,46,339,122,101.95849056603774,249.5811320754717,43.39622641509434,30.18867924528302,28.373584905660376,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-02,27131,66287,11500,8000,7631,46,339,122,102.3811320754717,250.13962264150945,43.39622641509434,30.18867924528302,28.79622641509434,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-03,27238,66452,12000,8190,7048,46,339,122,102.78490566037736,250.7622641509434,45.283018867924525,30.90566037735849,26.59622641509434,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-04,27365,66630,12000,8190,7175,46,339,122,103.26415094339623,251.43396226415095,45.283018867924525,30.90566037735849,27.07547169811321,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-05,27478,66835,12000,8190,7288,46,339,122,103.69056603773585,252.20754716981133,45.283018867924525,30.90566037735849,27.50188679245283,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-06,27585,66978,12000,8190,7395,46,339,122,104.09433962264151,252.74716981132076,45.283018867924525,30.90566037735849,27.90566037735849,0.17358490566037735,1.2792452830188679,0.46037735849056605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-07,27708,67147,12000,8190,7518,46,339,123,104.55849056603773,253.38490566037737,45.283018867924525,30.90566037735849,28.369811320754717,0.17358490566037735,1.2792452830188679,0.4641509433962264,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-08,27840,67317,12150,8300,7390,46,340,124,105.05660377358491,254.02641509433963,45.84905660377358,31.32075471698113,27.88679245283019,0.17358490566037735,1.2830188679245282,0.4679245283018868,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-09,27947,67459,12150,8300,7497,46,340,124,105.46037735849056,254.5622641509434,45.84905660377358,31.32075471698113,28.29056603773585,0.17358490566037735,1.2830188679245282,0.4679245283018868,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-10,28064,67611,12150,8300,7614,46,340,124,105.90188679245283,255.13584905660377,45.84905660377358,31.32075471698113,28.732075471698113,0.17358490566037735,1.2830188679245282,0.4679245283018868,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-11,28176,67784,12300,8400,7476,46,340,124,106.32452830188679,255.78867924528302,46.41509433962264,31.69811320754717,28.211320754716983,0.17358490566037735,1.2830188679245282,0.4679245283018868,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-12,28340,67984,12300,8400,7640,46,340,126,106.94339622641509,256.5433962264151,46.41509433962264,31.69811320754717,28.830188679245282,0.17358490566037735,1.2830188679245282,0.47547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-13,28473,68146,12300,8400,7773,46,340,126,107.44528301886793,257.1547169811321,46.41509433962264,31.69811320754717,29.332075471698115,0.17358490566037735,1.2830188679245282,0.47547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-14,28576,68291,12300,8400,7876,46,340,126,107.83396226415094,257.70188679245285,46.41509433962264,31.69811320754717,29.720754716981133,0.17358490566037735,1.2830188679245282,0.47547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-15,28663,68395,12300,8400,7963,46,340,126,108.1622641509434,258.0943396226415,46.41509433962264,31.69811320754717,30.049056603773586,0.17358490566037735,1.2830188679245282,0.47547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
