reportDate,totalKilled,totalInjured,childrenKilled,womenKilled,menKilled,civilDefenseKilled,medicalPersonnelKilled,pressKilled,dailyAverageKilled,dailyAverageInjured,dailyAverageKilledChildren,dailyAverageKilledWomen,dailyAverageKilledMen,dailyAverageCivdefKilled,dailyAverageMedKilled,dailyAveragePressKilled,fiveDayAverageKilled,fiveDayAverageInjured,fiveDayAverageKilledChildren,fiveDayAverageKilledWomen,fiveDayAverageKilledMen,fiveDayAverageCivdefKilled,fiveDayAverageMedKilled,fiveDayAveragePressKilled,fiveDayTotalKilled,fiveDayTotalInjured,fiveDayTotalKilledChildren,fiveDayTotalKilledWomen,fiveDayTotalKilledMen,fiveDayTotalCivdefKilled,fiveDayTotalMedKilled,fiveDayTotalPressKilled
2024-02-16,28775,68552,12660,8570,7545,46,340,130,108.58490566037736,258.68679245283016,47.77358490566038,32.339622641509436,28.471698113207548,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-17,28858,68677,12660,8570,7628,46,340,130,108.89811320754717,259.15849056603776,47.77358490566038,32.339622641509436,28.78490566037736,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-18,28985,68883,12660,8570,7755,46,340,130,109.37735849056604,259.9358490566038,47.77358490566038,32.339622641509436,29.264150943396228,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-19,29092,69028,12660,8570,7862,46,340,130,109.7811320754717,260.48301886792456,47.77358490566038,32.339622641509436,29.667924528301885,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-20,29195,69170,12660,8570,7965,46,340,130,110.16981132075472,261.0188679245283,47.77358490566038,32.339622641509436,30.056603773584907,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-21,29313,69333,12660,8570,8083,46,340,130,110.61509433962264,261.63396226415097,47.77358490566038,32.339622641509436,30.50188679245283,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-22,29410,69465,12660,8570,8180,46,340,130,110.98113207547169,262.1320754716981,47.77358490566038,32.339622641509436,30.867924528301888,0.17358490566037735,1.2830188679245282,0.49056603773584906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-23,29514,69616,13000,8800,7714,47,340,132,111.37358490566038,262.70188679245285,49.056603773584904,33.20754716981132,29.109433962264152,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-24,29606,69737,13000,8800,7806,47,340,132,111.72075471698113,263.15849056603776,49.056603773584904,33.20754716981132,29.456603773584906,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-25,29692,69879,13000,8800,7892,47,340,132,112.04528301886792,263.6943396226415,49.056603773584904,33.20754716981132,29.7811320754717,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-26,29782,70043,13000,8800,7982,47,340,132,112.38490566037736,264.31320754716984,49.056603773584904,33.20754716981132,30.120754716981132,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-27,29878,70215,13000,8800,8078,47,340,132,112.74716981132076,264.9622641509434,49.056603773584904,33.20754716981132,30.483018867924528,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-28,29954,70325,13000,8800,8154,47,340,132,113.03396226415094,265.37735849056605,49.056603773584904,33.20754716981132,30.769811320754716,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-02-29,30035,70457,13230,8860,7945,47,340,132,113.33962264150944,265.8754716981132,49.924528301886795,33.43396226415094,29.9811320754717,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-01,30228,71377,13230,8860,8138,47,340,132,114.06792452830189,269.3471698113208,49.924528301886795,33.43396226415094,30.70943396226415,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-02,30320,71533,13230,8860,8230,47,340,132,114.41509433962264,269.9358490566038,49.924528301886795,33.43396226415094,31.056603773584907,0.17735849056603772,1.2830188679245282,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-03,30410,71710,13230,8860,8320,47,342,132,114.75471698113208,270.60377358490564,49.924528301886795,33.43396226415094,31.39622641509434,0.17735849056603772,1.290566037735849,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-04,30534,71920,13430,8900,8204,48,364,132,115.22264150943396,271.39622641509436,50.679245283018865,33.58490566037736,30.958490566037735,0.1811320754716981,1.3735849056603773,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-05,30631,72043,13430,8900,8301,48,364,132,115.58867924528302,271.86037735849055,50.679245283018865,33.58490566037736,31.324528301886794,0.1811320754716981,1.3735849056603773,0.4981132075471698,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-06,30717,72156,13430,8900,8387,48,364,133,115.9132075471698,272.2867924528302,50.679245283018865,33.58490566037736,31.649056603773584,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-07,30800,72298,13430,8900,8470,48,364,133,116.22641509433963,272.82264150943394,50.679245283018865,33.58490566037736,31.962264150943398,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-08,30878,72402,13430,8900,8548,48,364,133,116.52075471698113,273.2150943396226,50.679245283018865,33.58490566037736,32.25660377358491,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-09,30960,72524,13500,9000,8460,48,364,133,116.83018867924528,273.6754716981132,50.943396226415096,33.9622641509434,31.92452830188679,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-10,31045,72654,13500,9000,8545,48,364,133,117.15094339622641,274.16603773584905,50.943396226415096,33.9622641509434,32.24528301886792,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-11,31112,72760,13500,9000,8612,48,364,133,117.40377358490566,274.5660377358491,50.943396226415096,33.9622641509434,32.49811320754717,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-12,31184,72889,13500,9000,8684,48,364,133,117.67547169811321,275.05283018867925,50.943396226415096,33.9622641509434,32.76981132075472,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-13,31272,73024,13500,9000,8772,48,364,133,118.00754716981132,275.5622641509434,50.943396226415096,33.9622641509434,33.10188679245283,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-14,31341,73134,13790,9100,8451,48,364,133,118.26792452830189,275.977358490566,52.0377358490566,34.339622641509436,31.890566037735848,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-15,31490,73434,13790,9100,8600,48,364,133,118.83018867924528,277.1094339622642,52.0377358490566,34.339622641509436,32.45283018867924,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-16,31553,73546,13790,9100,8663,48,364,133,119.06792452830189,277.53207547169814,52.0377358490566,34.339622641509436,32.69056603773585,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-17,31645,73676,13790,9100,8755,48,364,133,119.41509433962264,278.022641509434,52.0377358490566,34.339622641509436,33.0377358490566,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-18,31726,73792,13790,9100,8836,48,364,133,119.72075471698113,278.4603773584906,52.0377358490566,34.339622641509436,33.343396226415095,0.1811320754716981,1.3735849056603773,0.5018867924528302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-19,31819,73934,14000,9220,8599,48,364,135,120.07169811320755,278.9962264150943,52.83018867924528,34.79245283018868,32.449056603773585,0.1811320754716981,1.3735849056603773,0.5094339622641509,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-20,31923,74096,14000,9220,8703,48,364,135,120.46415094339622,279.6075471698113,52.83018867924528,34.79245283018868,32.841509433962266,0.1811320754716981,1.3735849056603773,0.5094339622641509,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-21,31988,74188,14000,9220,8768,48,364,135,120.70943396226416,279.9547169811321,52.83018867924528,34.79245283018868,33.08679245283019,0.1811320754716981,1.3735849056603773,0.5094339622641509,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-22,32070,74298,14000,9220,8850,48,364,135,121.01886792452831,280.3698113207547,52.83018867924528,34.79245283018868,33.39622641509434,0.1811320754716981,1.3735849056603773,0.5094339622641509,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-23,32142,74412,14000,9220,8922,48,364,135,121.29056603773584,280.8,52.83018867924528,34.79245283018868,33.66792452830189,0.1811320754716981,1.3735849056603773,0.5094339622641509,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-24,32226,74518,14280,9340,8606,48,364,136,121.60754716981133,281.2,53.886792452830186,35.24528301886792,32.47547169811321,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-25,32333,74694,14280,9340,8713,48,364,136,122.01132075471698,281.8641509433962,53.886792452830186,35.24528301886792,32.87924528301887,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-26,32414,74787,14280,9340,8794,48,364,136,122.31698113207547,282.2150943396226,53.886792452830186,35.24528301886792,33.18490566037736,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-27,32490,74889,14280,9340,8870,48,364,136,122.60377358490567,282.6,53.886792452830186,35.24528301886792,33.471698113207545,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-28,32552,74980,14280,9340,8932,48,364,136,122.8377358490566,282.9433962264151,53.886792452830186,35.24528301886792,33.70566037735849,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-29,32623,75092,14350,9460,8813,48,364,136,123.10566037735849,283.36603773584903,54.15094339622642,35.698113207547166,33.25660377358491,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-30,32705,75190,14350,9460,8895,48,364,136,123.41509433962264,283.7358490566038,54.15094339622642,35.698113207547166,33.56603773584906,0.1811320754716981,1.3735849056603773,0.5132075471698113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-03-31,32782,75298,14350,9460,8972,48,364,137,123.70566037735848,284.1433962264151,54.15094339622642,35.698113207547166,33.85660377358491,0.1811320754716981,1.3735849056603773,0.5169811320754717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-01,32845,75392,14350,9460,9035,48,364,138,123.94339622641509,284.4981132075472,54.15094339622642,35.698113207547166,34.094339622641506,0.1811320754716981,1.3735849056603773,0.5207547169811321,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-02,32916,75494,14350,9460,9106,48,364,138,124.21132075471698,284.88301886792453,54.15094339622642,35.698113207547166,34.362264150943396,0.1811320754716981,1.3735849056603773,0.5207547169811321,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-03,32975,75577,14500,9560,8915,65,484,140,124.43396226415095,285.1962264150943,54.716981132075475,36.075471698113205,33.64150943396226,0.24528301886792453,1.8264150943396227,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-04,33037,75668,14500,9560,8977,65,484,140,124.66792452830188,285.5396226415094,54.716981132075475,36.075471698113205,33.87547169811321,0.24528301886792453,1.8264150943396227,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-05,33091,75750,14500,9560,9031,65,484,140,124.87169811320754,285.8490566037736,54.716981132075475,36.075471698113205,34.07924528301887,0.24528301886792453,1.8264150943396227,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-06,33137,75815,14500,9560,9077,65,484,140,125.04528301886792,286.0943396226415,54.716981132075475,36.075471698113205,34.25283018867925,0.24528301886792453,1.8264150943396227,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-07,33175,75886,14500,9560,9115,65,484,140,125.18867924528301,286.3622641509434,54.716981132075475,36.075471698113205,34.39622641509434,0.24528301886792453,1.8264150943396227,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-08,33207,75933,14520,9568,9119,65,485,140,125.30943396226415,286.5396226415094,54.79245283018868,36.10566037735849,34.41132075471698,0.24528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-09,33360,75993,14520,9568,9272,65,485,140,125.88679245283019,286.76603773584907,54.79245283018868,36.10566037735849,34.988679245283016,0.24528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-10,33482,76049,14520,9568,9394,65,485,140,126.34716981132075,286.977358490566,54.79245283018868,36.10566037735849,35.449056603773585,0.24528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-11,33545,76094,14520,9568,9457,65,485,140,126.58490566037736,287.14716981132074,54.79245283018868,36.10566037735849,35.68679245283019,0.24528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-12,33634,76214,14520,9568,9546,65,485,140,126.92075471698114,287.6,54.79245283018868,36.10566037735849,36.02264150943396,0.24528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-13,33686,76309,14560,9582,9544,66,485,140,127.11698113207547,287.9584905660377,54.943396226415096,36.158490566037734,36.01509433962264,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-14,33729,76371,14560,9582,9587,66,485,140,127.27924528301887,288.1924528301887,54.943396226415096,36.158490566037734,36.177358490566036,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-15,33797,76465,14560,9582,9655,66,485,140,127.53584905660378,288.54716981132077,54.943396226415096,36.158490566037734,36.43396226415094,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-16,33843,76575,14560,9582,9701,66,485,140,127.70943396226416,288.9622641509434,54.943396226415096,36.158490566037734,36.60754716981132,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-17,33899,76664,14560,9582,9757,66,485,140,127.92075471698114,289.29811320754715,54.943396226415096,36.158490566037734,36.8188679245283,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-18,33970,76770,14685,9670,9615,66,485,140,128.18867924528303,289.6981132075472,55.41509433962264,36.490566037735846,36.283018867924525,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-19,34012,76833,14685,9670,9657,66,485,140,128.34716981132075,289.9358490566038,55.41509433962264,36.490566037735846,36.44150943396227,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-20,34049,76901,14685,9670,9694,66,485,140,128.4867924528302,290.1924528301887,55.41509433962264,36.490566037735846,36.5811320754717,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-21,34097,76980,14685,9670,9742,66,485,140,128.66792452830188,290.49056603773585,55.41509433962264,36.490566037735846,36.762264150943395,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
