reportDate,totalKilled,totalInjured,childrenKilled,womenKilled,menKilled,civilDefenseKilled,medicalPersonnelKilled,pressKilled,dailyAverageKilled,dailyAverageInjured,dailyAverageKilledChildren,dailyAverageKilledWomen,dailyAverageKilledMen,dailyAverageCivdefKilled,dailyAverageMedKilled,dailyAveragePressKilled,fiveDayAverageKilled,fiveDayAverageInjured,fiveDayAverageKilledChildren,fiveDayAverageKilledWomen,fiveDayAverageKilledMen,fiveDayAverageCivdefKilled,fiveDayAverageMedKilled,fiveDayAveragePressKilled,fiveDayTotalKilled,fiveDayTotalInjured,fiveDayTotalKilledChildren,fiveDayTotalKilledWomen,fiveDayTotalKilledMen,fiveDayTotalCivdefKilled,fiveDayTotalMedKilled,fiveDayTotalPressKilled
2024-04-22,34151,77084,14685,9670,9796,66,485,140,128.87169811320754,290.88301886792453,55.41509433962264,36.490566037735846,36.966037735849056,0.2490566037735849,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-23,34183,77143,14778,9752,9653,67,485,140,128.99245283018868,291.1056603773585,55.76603773584905,36.8,36.426415094339625,0.2528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-24,34262,77229,14778,9752,9732,67,485,140,129.29056603773586,291.4301886792453,55.76603773584905,36.8,36.72452830188679,0.2528301886792453,1.830188679245283,0.5283018867924528,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-25,34305,77293,14778,9752,9775,67,485,141,129.45283018867926,291.6716981132075,55.76603773584905,36.8,36.886792452830186,0.2528301886792453,1.830188679245283,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-26,34356,77368,14778,9752,9826,67,485,141,129.64528301886793,291.9547169811321,55.76603773584905,36.8,37.07924528301887,0.2528301886792453,1.830188679245283,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-27,34388,77437,14778,9752,9858,67,485,141,129.76603773584907,292.2150943396226,55.76603773584905,36.8,37.2,0.2528301886792453,1.830188679245283,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-28,34454,77575,14873,9801,9780,67,491,141,130.01509433962264,292.7358490566038,56.12452830188679,36.98490566037736,36.905660377358494,0.2528301886792453,1.8528301886792453,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-29,34488,77643,14873,9801,9814,67,491,141,130.1433962264151,292.99245283018865,56.12452830188679,36.98490566037736,37.033962264150944,0.2528301886792453,1.8528301886792453,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-04-30,34535,77704,14873,9801,9861,67,491,141,130.32075471698113,293.22264150943397,56.12452830188679,36.98490566037736,37.21132075471698,0.2528301886792453,1.8528301886792453,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-01,34568,77765,14873,9801,9894,67,491,141,130.4452830188679,293.45283018867923,56.12452830188679,36.98490566037736,37.33584905660377,0.2528301886792453,1.8528301886792453,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-02,34596,77816,14873,9801,9922,67,491,141,130.55094339622642,293.64528301886793,56.12452830188679,36.98490566037736,37.44150943396227,0.2528301886792453,1.8528301886792453,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-03,34622,77867,14944,9849,9829,68,492,141,130.64905660377357,293.8377358490566,56.39245283018868,37.16603773584906,37.09056603773585,0.25660377358490566,1.8566037735849057,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-04,34654,77908,14944,9849,9861,68,492,141,130.7698113207547,293.99245283018865,56.39245283018868,37.16603773584906,37.21132075471698,0.25660377358490566,1.8566037735849057,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-05,34683,78018,14944,9849,9890,68,492,141,130.87924528301886,294.4075471698113,56.39245283018868,37.16603773584906,37.320754716981135,0.25660377358490566,1.8566037735849057,0.5320754716981132,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-06,34735,78108,14944,9849,9942,68,492,142,131.0754716981132,294.74716981132076,56.39245283018868,37.16603773584906,37.51698113207547,0.25660377358490566,1.8566037735849057,0.5358490566037736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-07,34789,78204,14944,9849,9996,68,492,142,131.27924528301887,295.1094339622642,56.39245283018868,37.16603773584906,37.72075471698113,0.25660377358490566,1.8566037735849057,0.5358490566037736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-08,34844,78404,15002,9893,9949,68,492,142,131.4867924528302,295.8641509433962,56.61132075471698,37.33207547169811,37.5433962264151,0.25660377358490566,1.8566037735849057,0.5358490566037736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-09,34904,78514,15002,9893,10009,68,492,142,131.71320754716982,296.2792452830189,56.61132075471698,37.33207547169811,37.76981132075472,0.25660377358490566,1.8566037735849057,0.5358490566037736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-10,34943,78572,15002,9893,10048,68,492,142,131.86037735849055,296.4981132075472,56.61132075471698,37.33207547169811,37.91698113207547,0.25660377358490566,1.8566037735849057,0.5358490566037736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-11,34971,78641,15002,9893,10076,68,492,143,131.96603773584906,296.7584905660377,56.61132075471698,37.33207547169811,38.02264150943396,0.25660377358490566,1.8566037735849057,0.539622641509434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-12,35034,78755,15002,9893,10139,68,492,143,132.20377358490566,297.188679245283,56.61132075471698,37.33207547169811,38.260377358490565,0.25660377358490566,1.8566037735849057,0.539622641509434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-13,35091,78827,15103,9961,10027,69,492,143,132.4188679245283,297.4603773584906,56.99245283018868,37.58867924528302,37.83773584905661,0.26037735849056604,1.8566037735849057,0.539622641509434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-14,35173,79061,15103,9961,10109,69,492,143,132.72830188679245,298.3433962264151,56.99245283018868,37.58867924528302,38.14716981132076,0.26037735849056604,1.8566037735849057,0.539622641509434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-15,35233,79141,15103,9961,10169,69,492,143,132.95471698113207,298.64528301886793,56.99245283018868,37.58867924528302,38.37358490566038,0.26037735849056604,1.8566037735849057,0.539622641509434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-16,35272,79205,15103,9961,10208,69,492,147,133.10188679245283,298.8867924528302,56.99245283018868,37.58867924528302,38.52075471698113,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-17,35303,79261,15103,9961,10239,69,492,147,133.2188679245283,299.09811320754716,56.99245283018868,37.58867924528302,38.637735849056604,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-18,35386,79366,15162,10018,10206,69,492,147,133.5320754716981,299.4943396226415,57.21509433962264,37.80377358490566,38.51320754716981,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-19,35456,79476,15162,10018,10276,69,492,147,133.79622641509434,299.90943396226413,57.21509433962264,37.80377358490566,38.77735849056604,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-20,35562,79652,15162,10018,10382,69,492,147,134.19622641509434,300.57358490566037,57.21509433962264,37.80377358490566,39.177358490566036,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-21,35647,79852,15162,10018,10467,69,492,147,134.51698113207547,301.3283018867925,57.21509433962264,37.80377358490566,39.49811320754717,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-22,35709,79990,15162,10018,10529,69,492,147,134.7509433962264,301.8490566037736,57.21509433962264,37.80377358490566,39.73207547169811,0.26037735849056604,1.8566037735849057,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-23,35800,80200,15239,10093,10468,69,493,147,135.0943396226415,302.64150943396226,57.50566037735849,38.08679245283019,39.50188679245283,0.26037735849056604,1.860377358490566,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-24,35857,80293,15239,10093,10525,69,493,147,135.30943396226414,302.99245283018865,57.50566037735849,38.08679245283019,39.716981132075475,0.26037735849056604,1.860377358490566,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-25,35903,80420,15239,10093,10571,69,493,147,135.48301886792453,303.47169811320754,57.50566037735849,38.08679245283019,39.89056603773585,0.26037735849056604,1.860377358490566,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-26,35984,80643,15239,10093,10652,69,493,147,135.78867924528302,304.31320754716984,57.50566037735849,38.08679245283019,40.19622641509434,0.26037735849056604,1.860377358490566,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-27,36050,81026,15239,10093,10718,69,495,147,136.03773584905662,305.7584905660377,57.50566037735849,38.08679245283019,40.445283018867926,0.26037735849056604,1.8679245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-28,36096,81136,15328,10171,10597,69,496,147,136.21132075471698,306.1735849056604,57.841509433962266,38.3811320754717,39.988679245283016,0.26037735849056604,1.8716981132075472,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-29,36171,81420,15328,10171,10672,69,496,147,136.49433962264152,307.24528301886795,57.841509433962266,38.3811320754717,40.27169811320755,0.26037735849056604,1.8716981132075472,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-30,36224,81777,15328,10171,10725,69,498,147,136.6943396226415,308.5924528301887,57.841509433962266,38.3811320754717,40.471698113207545,0.26037735849056604,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-05-31,36284,82057,15328,10171,10785,69,498,147,136.92075471698112,309.6490566037736,57.841509433962266,38.3811320754717,40.698113207547166,0.26037735849056604,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-01,36379,82407,15328,10171,10880,69,498,147,137.27924528301887,310.96981132075473,57.841509433962266,38.3811320754717,41.056603773584904,0.26037735849056604,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-02,36439,82627,15348,10231,10860,70,498,147,137.50566037735848,311.8,57.91698113207547,38.60754716981132,40.9811320754717,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-03,36479,82777,15348,10231,10900,70,498,147,137.65660377358492,312.36603773584903,57.91698113207547,38.60754716981132,41.132075471698116,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-04,36550,82959,15348,10231,10971,70,498,147,137.9245283018868,313.05283018867925,57.91698113207547,38.60754716981132,41.4,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-05,36586,83074,15348,10231,11007,70,498,147,138.06037735849057,313.4867924528302,57.91698113207547,38.60754716981132,41.53584905660377,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-06,36654,83309,15348,10231,11075,70,498,147,138.31698113207548,314.3735849056604,57.91698113207547,38.60754716981132,41.79245283018868,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-07,36731,83530,15517,10279,10935,70,498,147,138.6075471698113,315.20754716981133,58.554716981132074,38.78867924528302,41.264150943396224,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-08,36801,83680,15517,10279,11005,70,498,147,138.87169811320754,315.77358490566036,58.554716981132074,38.78867924528302,41.528301886792455,0.2641509433962264,1.879245283018868,0.5547169811320755,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-09,37084,84494,15517,10279,11288,70,498,150,139.93962264150943,318.8452830188679,58.554716981132074,38.78867924528302,42.59622641509434,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-10,37124,84712,15517,10279,11328,70,498,150,140.09056603773584,319.6679245283019,58.554716981132074,38.78867924528302,42.74716981132075,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-11,37164,84832,15517,10279,11368,70,498,150,140.24150943396228,320.12075471698114,58.554716981132074,38.78867924528302,42.89811320754717,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-12,37202,84932,15694,10367,11141,70,498,150,140.38490566037737,320.4981132075472,59.22264150943396,39.12075471698113,42.04150943396226,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-13,37232,85037,15694,10367,11171,70,498,150,140.49811320754716,320.8943396226415,59.22264150943396,39.12075471698113,42.154716981132076,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-14,37266,85102,15694,10367,11205,70,498,150,140.62641509433962,321.13962264150945,59.22264150943396,39.12075471698113,42.283018867924525,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-15,37296,85197,15694,10367,11235,70,498,150,140.73962264150944,321.4981132075472,59.22264150943396,39.12075471698113,42.39622641509434,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-16,37337,85299,15694,10367,11276,70,498,150,140.8943396226415,321.88301886792453,59.22264150943396,39.12075471698113,42.550943396226415,0.2641509433962264,1.879245283018868,0.5660377358490566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-17,37347,85372,15747,10406,11194,70,498,151,140.9320754716981,322.15849056603776,59.422641509433966,39.26792452830189,42.241509433962264,0.2641509433962264,1.879245283018868,0.569811320754717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-18,37372,85452,15747,10406,11219,70,498,151,141.02641509433963,322.4603773584906,59.422641509433966,39.26792452830189,42.33584905660377,0.2641509433962264,1.879245283018868,0.569811320754717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-19,37396,85523,15747,10406,11243,70,498,151,141.11698113207547,322.72830188679245,59.422641509433966,39.26792452830189,42.426415094339625,0.2641509433962264,1.879245283018868,0.569811320754717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-20,37431,85653,15747,10406,11278,70,498,151,141.2490566037736,323.2188679245283,59.422641509433966,39.26792452830189,42.55849056603773,0.2641509433962264,1.879245283018868,0.569811320754717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-21,37450,85742,15747,10406,11297,70,498,151,141.32075471698113,323.55471698113206,59.422641509433966,39.26792452830189,42.630188679245286,0.2641509433962264,1.879245283018868,0.569811320754717,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-22,37551,85911,15821,10475,11255,70,499,152,141.70188679245283,324.1924528301887,59.70188679245283,39.528301886792455,42.471698113207545,0.2641509433962264,1.8830188679245283,0.5735849056603773,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-23,37598,86032,15821,10475,11302,70,499,152,141.87924528301886,324.6490566037736,59.70188679245283,39.528301886792455,42.64905660377359,0.2641509433962264,1.8830188679245283,0.5735849056603773,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-24,37626,86098,15821,10475,11330,70,499,152,141.98490566037736,324.89811320754717,59.70188679245283,39.528301886792455,42.75471698113208,0.2641509433962264,1.8830188679245283,0.5735849056603773,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-25,37658,86237,15821,10475,11362,70,499,152,142.1056603773585,325.42264150943396,59.70188679245283,39.528301886792455,42.87547169811321,0.2641509433962264,1.8830188679245283,0.5735849056603773,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-26,37718,86377,15821,10475,11422,70,499,152,142.33207547169812,325.9509433962264,59.70188679245283,39.528301886792455,43.10188679245283,0.2641509433962264,1.8830188679245283,0.5735849056603773,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2024-06-27,37765,86429,15882,10538,11345,74,500,152,142.50943396226415,326.14716981132074,59.93207547169811,39.76603773584905,42.81132075471698,0.2792452830188679,1.8867924528301887,0.5735849056603773,42.8,103.6,12.2,12.6,18,0.8,0.2,0,214,518,61,63,90,4,1,0