"reportDate","civic_buildings.ext_destroyed","civic_buildings.daily_average_ext_destroyed","civic_buildings.estimated_cost_ext_destroyed","educational_buildings.ext_destroyed","educational_buildings.ext_damaged","educational_buildings.daily_average_ext_destroyed","educational_buildings.estimated_cost_ext_destroyed","educational_buildings.daily_average_ext_damaged","educational_buildings.estimated_cost_ext_damaged","places_of_worship.ext_mosques_destroyed","places_of_worship.ext_mosques_damaged","places_of_worship.ext_churches_destroyed","places_of_worship.daily_average_ext_mosques_destroyed","places_of_worship.estimated_cost_ext_mosques_destroyed","places_of_worship.daily_average_ext_mosques_damaged","places_of_worship.estimated_cost_ext_mosques_damaged","places_of_worship.daily_average_ext_churches_destroyed","places_of_worship.estimated_cost_ext_churches_destroyed","residential.ext_destroyed","residential.daily_average_ext_destroyed","residential.estimated_cost_ext_destroyed","residential.destroyed","civic_buildings.destroyed","educational_buildings.destroyed","educational_buildings.damaged","places_of_worship.mosques_destroyed","places_of_worship.mosques_damaged","places_of_worship.churches_destroyed"
"2023-10-07",5,0.019230769230769232,38275000,1,15,0.0038461538461538464,6089285.714285715,0.057692307692307696,23356164.38356164,2,4,"0",0.007692307692307693,6000000,0.015384615384615385,2000000,"0","0",80,0.3076923076923077,8000000,"0","0","0","0","0","0","0"
"2023-10-08",11,0.04230769230769231,84205000,1,30,0.0038461538461538464,6089285.714285715,0.11538461538461539,46712328.76712328,4,8,"0",0.015384615384615385,12000000,0.03076923076923077,4000000,"0","0",159,0.6115384615384616,15900000,159,"0","0","0","0","0","0"
"2023-10-09",16,0.06153846153846154,122480000,2,45,0.007692307692307693,12178571.42857143,0.17307692307692307,70068493.15068492,6,12,"0",0.023076923076923078,18000000,0.046153846153846156,6000000,"0","0",790,3.0384615384615383,79000000,790,"0","0","0","0","0","0"
"2023-10-10",22,0.08461538461538462,168410000,2,60,0.007692307692307693,12178571.42857143,0.23076923076923078,93424657.53424656,8,17,"0",0.03076923076923077,24000000,0.06538461538461539,8500000,"0","0",1009,3.8807692307692307,100900000,1009,"0","0","0","0","0","0"
"2023-10-11",27,0.10384615384615385,206685000,3,75,0.011538461538461539,18267857.14285714,0.28846153846153844,116780821.91780822,10,21,"0",0.038461538461538464,30000000,0.08076923076923077,10500000,"0","0",2835,10.903846153846153,283500000,2835,27,3,75,10,"0","0"
"2023-10-12",29,0.11153846153846154,221995000,3,75,0.011538461538461539,18267857.14285714,0.28846153846153844,116780821.91780822,10,25,"0",0.038461538461538464,30000000,0.09615384615384616,12500000,"0","0",4188,16.107692307692307,418800000,"0","0",3,75,10,"0","0"
"2023-10-13",31,0.11923076923076924,237305000,9,100,0.03461538461538462,54803571.42857143,0.38461538461538464,155707762.55707762,12,29,"0",0.046153846153846156,36000000,0.11153846153846154,14500000,"0","0",5540,21.307692307692307,554000000,5540,"0","0","0","0","0","0"
"2023-10-14",33,0.12692307692307692,252615000,14,124,0.05384615384615385,85250000,0.47692307692307695,193077625.57077625,14,33,"0",0.05384615384615385,42000000,0.12692307692307692,16500000,"0","0",7000,26.923076923076923,700000000,7000,"0",14,124,"0","0","0"
"2023-10-15",35,0.1346153846153846,267925000,14,143,0.05384615384615385,85250000,0.55,222662100.456621,16,37,"0",0.06153846153846154,48000000,0.1423076923076923,18500000,"0","0",8840,34,884000000,8840,"0",14,143,"0","0","0"
"2023-10-16",37,0.1423076923076923,283235000,18,150,0.06923076923076923,109607142.85714287,0.5769230769230769,233561643.83561644,18,41,1,0.06923076923076923,54000000,0.1576923076923077,20500000,0.0038461538461538464,3000000,10500,40.38461538461539,1050000000,10500,"0",18,150,"0","0","0"
"2023-10-17",39,0.15,298545000,18,153,0.06923076923076923,109607142.85714287,0.5884615384615385,238232876.71232876,20,46,1,0.07692307692307693,60000000,0.17692307692307693,23000000,0.0038461538461538464,3000000,12000,46.15384615384615,1200000000,12000,"0",18,153,"0","0","0"
"2023-10-18",41,0.1576923076923077,313855000,20,157,0.07692307692307693,121785714.2857143,0.6038461538461538,244461187.21461186,22,50,1,0.08461538461538462,66000000,0.19230769230769232,25000000,0.0038461538461538464,3000000,13577,52.21923076923077,1357700000,"0","0","0","0","0","0","0"
"2023-10-19",43,0.16538461538461538,329165000,22,160,0.08461538461538462,133964285.71428572,0.6153846153846154,249132420.09132418,24,54,1,0.09230769230769231,72000000,0.2076923076923077,27000000,0.0038461538461538464,3000000,15154,58.284615384615385,1515400000,"0","0","0","0","0","0","0"
"2023-10-20",45,0.17307692307692307,344475000,23,164,0.08846153846153847,140053571.42857143,0.6307692307692307,255360730.5936073,26,58,1,0.1,78000000,0.2230769230769231,29000000,0.0038461538461538464,3000000,16731,64.35,1673100000,"0","0","0","0","0","0","0"
"2023-10-21",47,0.18076923076923077,359785000,25,167,0.09615384615384616,152232142.85714287,0.6423076923076924,260031963.47031963,28,62,1,0.1076923076923077,84000000,0.23846153846153847,31000000,0.0038461538461538464,3000000,18308,70.41538461538461,1830800000,"0","0","0","0","0","0","0"
"2023-10-22",49,0.18846153846153846,375095000,27,171,0.10384615384615385,164410714.2857143,0.6576923076923077,266260273.97260273,30,66,1,0.11538461538461539,90000000,0.25384615384615383,33000000,0.0038461538461538464,3000000,19885,76.48076923076923,1988500000,"0","0","0","0","0","0","0"
"2023-10-23",51,0.19615384615384615,390405000,29,174,0.11153846153846154,176589285.71428573,0.6692307692307692,270931506.84931505,32,70,1,0.12307692307692308,96000000,0.2692307692307692,35000000,0.0038461538461538464,3000000,21462,82.54615384615384,2146200000,"0","0","0","0","0","0","0"
"2023-10-24",53,0.20384615384615384,405715000,30,178,0.11538461538461539,182678571.42857143,0.6846153846153846,277159817.35159814,34,75,1,0.13076923076923078,102000000,0.28846153846153844,37500000,0.0038461538461538464,3000000,23038,88.6076923076923,2303800000,"0","0","0","0","0","0","0"
"2023-10-25",55,0.21153846153846154,421025000,32,181,0.12307692307692308,194857142.85714287,0.6961538461538461,281831050.22831047,36,79,1,0.13846153846153847,108000000,0.3038461538461538,39500000,0.0038461538461538464,3000000,24615,94.67307692307692,2461500000,"0","0","0","0","0","0","0"
"2023-10-26",57,0.21923076923076923,436335000,34,185,0.13076923076923078,207035714.2857143,0.7115384615384616,288059360.7305936,38,83,1,0.14615384615384616,114000000,0.3192307692307692,41500000,0.0038461538461538464,3000000,26192,100.73846153846154,2619200000,"0","0","0","0","0","0","0"
"2023-10-27",59,0.22692307692307692,451645000,36,188,0.13846153846153847,219214285.71428573,0.7230769230769231,292730593.60730594,39,87,1,0.15,117000000,0.3346153846153846,43500000,0.0038461538461538464,3000000,27769,106.80384615384615,2776900000,"0","0","0","0","0","0","0"
"2023-10-28",60,0.23076923076923078,459300000,37,192,0.1423076923076923,225303571.42857143,0.7384615384615385,298958904.10958904,41,91,1,0.1576923076923077,123000000,0.35,45500000,0.0038461538461538464,3000000,29346,112.86923076923077,2934600000,"0","0","0","0","0","0","0"
"2023-10-29",62,0.23846153846153847,474610000,39,196,0.15,237482142.85714287,0.7538461538461538,305187214.61187214,43,95,1,0.16538461538461538,129000000,0.36538461538461536,47500000,0.0038461538461538464,3000000,30923,118.93461538461538,3092300000,"0","0","0","0","0","0","0"
"2023-10-30",64,0.24615384615384617,489920000,41,199,0.1576923076923077,249660714.2857143,0.7653846153846153,309858447.48858446,45,99,1,0.17307692307692307,135000000,0.38076923076923075,49500000,0.0038461538461538464,3000000,32500,125,3250000000,32500,"0","0","0","0","0","0"
"2023-10-31",66,0.25384615384615383,505230000,43,203,0.16538461538461538,261839285.71428573,0.7807692307692308,316086757.99086756,47,104,1,0.18076923076923077,141000000,0.4,52000000,0.0038461538461538464,3000000,33571,129.11923076923077,3357100000,"0","0","0","0","0","0","0"
"2023-11-01",68,0.26153846153846155,520540000,44,206,0.16923076923076924,267928571.42857143,0.7923076923076923,320757990.8675799,49,108,1,0.18846153846153846,147000000,0.4153846153846154,54000000,0.0038461538461538464,3000000,34643,133.2423076923077,3464300000,"0","0","0","0","0","0","0"
"2023-11-02",70,0.2692307692307692,535850000,46,210,0.17692307692307693,280107142.85714287,0.8076923076923077,326986301.369863,51,112,1,0.19615384615384615,153000000,0.4307692307692308,56000000,0.0038461538461538464,3000000,35714,137.36153846153846,3571400000,"0","0","0","0","0","0","0"
"2023-11-03",72,0.27692307692307694,551160000,48,213,0.18461538461538463,292285714.28571427,0.8192307692307692,331657534.2465753,53,116,1,0.20384615384615384,159000000,0.4461538461538462,58000000,0.0038461538461538464,3000000,36786,141.48461538461538,3678600000,"0","0","0","0","0","0","0"
"2023-11-04",74,0.2846153846153846,566470000,50,217,0.19230769230769232,304464285.71428573,0.8346153846153846,337885844.74885845,55,120,2,0.21153846153846154,165000000,0.46153846153846156,60000000,0.007692307692307693,6000000,37857,145.60384615384615,3785700000,"0","0","0","0","0","0","0"
"2023-11-05",76,0.2923076923076923,581780000,51,220,0.19615384615384615,310553571.42857146,0.8461538461538461,342557077.6255708,57,124,2,0.21923076923076923,171000000,0.47692307692307695,62000000,0.007692307692307693,6000000,38929,149.72692307692307,3892900000,"0","0","0","0","0","0","0"
"2023-11-06",78,0.3,597090000,53,224,0.20384615384615384,322732142.85714287,0.8615384615384616,348785388.1278539,59,128,2,0.22692307692307692,177000000,0.49230769230769234,64000000,0.007692307692307693,6000000,40000,153.84615384615384,4000000000,40000,"0","0","0","0","0","0"
"2023-11-07",80,0.3076923076923077,612400000,55,227,0.21153846153846154,334910714.2857143,0.8730769230769231,353456621.0045662,61,133,2,0.23461538461538461,183000000,0.5115384615384615,66500000,0.007692307692307693,6000000,40250,154.80769230769232,4025000000,"0","0","0","0","0","0","0"
"2023-11-08",82,0.3153846153846154,627710000,57,231,0.21923076923076923,347089285.71428573,0.8884615384615384,359684931.5068493,63,137,2,0.2423076923076923,189000000,0.5269230769230769,68500000,0.007692307692307693,6000000,40500,155.76923076923077,4050000000,"0","0","0","0","0","0","0"
"2023-11-09",84,0.3230769230769231,643020000,58,234,0.2230769230769231,353178571.42857146,0.9,364356164.3835616,65,141,2,0.25,195000000,0.5423076923076923,70500000,0.007692307692307693,6000000,40750,156.73076923076923,4075000000,"0","0","0","0","0","0","0"
"2023-11-10",88,0.3384615384615385,673640000,60,238,0.23076923076923078,365357142.85714287,0.9153846153846154,370584474.8858447,67,145,2,0.25769230769230766,201000000,0.5576923076923077,72500000,0.007692307692307693,6000000,41000,157.69230769230768,4100000000,41000,88,60,238,67,145,3
"2023-11-11",89,0.3423076923076923,681295000,60,239,0.23076923076923078,365357142.85714287,0.9192307692307692,372141552.5114155,68,146,2,0.26153846153846155,204000000,0.5615384615384615,73000000,0.007692307692307693,6000000,41015,157.75,4101500000,"0","0","0","0","0","0","0"
"2023-11-12",89,0.3423076923076923,681295000,61,241,0.23461538461538461,371446428.5714286,0.926923076923077,375255707.762557,70,148,2,0.2692307692307692,210000000,0.5692307692307692,74000000,0.007692307692307693,6000000,41030,157.80769230769232,4103000000,41030,"0","0","0","0","0","0"
"2023-11-13",90,0.34615384615384615,688950000,61,242,0.23461538461538461,371446428.5714286,0.9307692307692308,376812785.38812786,71,149,2,0.27307692307692305,213000000,0.573076923076923,74500000,0.007692307692307693,6000000,41120,158.15384615384616,4112000000,41120,"0","0","0","0","0","0"
"2023-11-14",91,0.35,696605000,61,243,0.23461538461538461,371446428.5714286,0.9346153846153846,378369863.01369864,72,151,2,0.27692307692307694,216000000,0.5807692307692308,75500000,0.007692307692307693,6000000,42000,161.53846153846155,4200000000,42000,"0","0","0","0","0","0"
"2023-11-15",91,0.35,696605000,62,245,0.23846153846153847,377535714.2857143,0.9423076923076923,381484018.2648402,74,152,2,0.2846153846153846,222000000,0.5846153846153846,76000000,0.007692307692307693,6000000,42250,162.5,4225000000,"0","0","0","0","0","0","0"
"2023-11-16",92,0.35384615384615387,704260000,62,246,0.23846153846153847,377535714.2857143,0.9461538461538461,383041095.89041096,75,154,2,0.28846153846153844,225000000,0.5923076923076923,77000000,0.007692307692307693,6000000,42500,163.46153846153845,4250000000,"0","0","0","0","0","0","0"
"2023-11-17",93,0.3576923076923077,711915000,62,247,0.23846153846153847,377535714.2857143,0.95,384598173.51598173,76,155,2,0.2923076923076923,228000000,0.5961538461538461,77500000,0.007692307692307693,6000000,42750,164.42307692307693,4275000000,"0","0","0","0","0","0","0"
"2023-11-18",93,0.3576923076923077,711915000,63,249,0.2423076923076923,383625000,0.9576923076923077,387712328.7671233,78,156,2,0.3,234000000,0.6,78000000,0.007692307692307693,6000000,43000,165.3846153846154,4300000000,43000,"0","0","0","0","0","0"
"2023-11-19",94,0.36153846153846153,719570000,63,250,0.2423076923076923,383625000,0.9615384615384616,389269406.39269406,79,158,2,0.3038461538461538,237000000,0.6076923076923076,79000000,0.007692307692307693,6000000,43000,165.3846153846154,4300000000,43000,"0","0","0","0","0","0"
"2023-11-20",95,0.36538461538461536,727225000,63,251,0.2423076923076923,383625000,0.9653846153846154,390826484.01826483,80,159,2,0.3076923076923077,240000000,0.6115384615384616,79500000,0.007692307692307693,6000000,43000,165.3846153846154,4300000000,43000,"0","0","0","0","0","0"
"2023-11-21",96,0.36923076923076925,734880000,63,253,0.2423076923076923,383625000,0.9730769230769231,393940639.2694064,82,161,2,0.3153846153846154,246000000,0.6192307692307693,80500000,0.007692307692307693,6000000,44000,169.23076923076923,4400000000,44000,"0","0","0","0","0","0"
"2023-11-22",96,0.36923076923076925,734880000,64,254,0.24615384615384617,389714285.71428573,0.9769230769230769,395497716.89497715,83,162,2,0.3192307692307692,249000000,0.6230769230769231,81000000,0.007692307692307693,6000000,45000,173.07692307692307,4500000000,45000,"0","0","0","0","0","0"
"2023-11-23",97,0.3730769230769231,742535000,64,255,0.24615384615384617,389714285.71428573,0.9807692307692307,397054794.5205479,84,164,3,0.3230769230769231,252000000,0.6307692307692307,82000000,0.011538461538461539,9000000,46000,176.92307692307693,4600000000,46000,"0","0","0","0","0","0"
"2023-11-24",98,0.3769230769230769,750190000,64,256,0.24615384615384617,389714285.71428573,0.9846153846153847,398611872.1461187,86,165,3,0.33076923076923076,258000000,0.6346153846153846,82500000,0.011538461538461539,9000000,47000,180.76923076923077,4700000000,"0","0","0","0","0","0","0"
"2023-11-25",98,0.3769230769230769,750190000,65,258,0.25,395803571.42857146,0.9923076923076923,401726027.39726025,87,166,3,0.3346153846153846,261000000,0.6384615384615384,83000000,0.011538461538461539,9000000,48000,184.6153846153846,4800000000,"0","0","0","0","0","0","0"
"2023-11-26",99,0.38076923076923075,757845000,65,259,0.25,395803571.42857146,0.9961538461538462,403283105.022831,89,168,3,0.3423076923076923,267000000,0.6461538461538462,84000000,0.011538461538461539,9000000,49000,188.46153846153845,4900000000,"0","0","0","0","0","0","0"
"2023-11-27",100,0.38461538461538464,765500000,65,260,0.25,395803571.42857146,1,404840182.6484018,90,169,3,0.34615384615384615,270000000,0.65,84500000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,50000,"0","0","0","0","0","0"
"2023-11-28",100,0.38461538461538464,765500000,66,262,0.25384615384615383,401892857.14285713,1.0076923076923077,407954337.89954334,91,171,3,0.35,273000000,0.6576923076923077,85500000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,"0","0","0","0","0","0","0"
"2023-11-29",101,0.38846153846153847,773155000,66,263,0.25384615384615383,401892857.14285713,1.0115384615384615,409511415.5251141,93,172,3,0.3576923076923077,279000000,0.6615384615384615,86000000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,"0","0","0","0","0","0","0"
"2023-11-30",102,0.3923076923076923,780810000,66,264,0.25384615384615383,401892857.14285713,1.0153846153846153,411068493.1506849,94,174,3,0.36153846153846153,282000000,0.6692307692307692,87000000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,50000,"0","0","0","0","0","0"
"2023-12-01",103,0.39615384615384613,788465000,67,267,0.25769230769230766,407982142.85714287,1.0269230769230768,415739726.0273972,95,175,3,0.36538461538461536,285000000,0.6730769230769231,87500000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,50000,103,"0",267,"0",175,"0"
"2023-12-02",103,0.39615384615384613,788465000,67,267,0.25769230769230766,407982142.85714287,1.0269230769230768,415739726.0273972,97,181,3,0.3730769230769231,291000000,0.6961538461538461,90500000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,50000,"0",67,267,"0",181,3
"2023-12-03",103,0.39615384615384613,788465000,67,270,0.25769230769230766,407982142.85714287,1.0384615384615385,420410958.90410954,98,183,3,0.3769230769230769,294000000,0.7038461538461539,91500000,0.011538461538461539,9000000,50000,192.30769230769232,5000000000,50000,103,67,270,"0",183,3
"2023-12-04",107,0.4115384615384615,819085000,69,271,0.2653846153846154,420160714.2857143,1.0423076923076924,421968036.5296804,99,186,3,0.38076923076923075,297000000,0.7153846153846154,93000000,0.011538461538461539,9000000,51000,196.15384615384616,5100000000,"0","0","0","0","0","0","0"
"2023-12-05",110,0.4230769230769231,842050000,70,273,0.2692307692307692,426250000,1.05,425082191.7808219,101,189,3,0.38846153846153847,303000000,0.7269230769230769,94500000,0.011538461538461539,9000000,52000,200,5200000000,52000,"0","0","0","0","0","0"
"2023-12-06",114,0.43846153846153846,872670000,72,274,0.27692307692307694,438428571.42857146,1.0538461538461539,426639269.4063927,102,191,3,0.3923076923076923,306000000,0.7346153846153847,95500000,0.011538461538461539,9000000,52000,200,5200000000,"0","0","0","0","0","0","0"
"2023-12-07",121,0.4653846153846154,926255000,73,275,0.28076923076923077,444517857.14285713,1.0576923076923077,428196347.03196347,103,194,3,0.39615384615384613,309000000,0.7461538461538462,97000000,0.011538461538461539,9000000,52000,200,5200000000,52000,121,73,275,"0",194,3
"2023-12-08",122,0.46923076923076923,933910000,73,275,0.28076923076923077,444517857.14285713,1.0576923076923077,428196347.03196347,105,194,3,0.40384615384615385,315000000,0.7461538461538462,97000000,0.011538461538461539,9000000,52100,200.3846153846154,5210000000,"0","0","0","0","0","0","0"
"2023-12-09",123,0.47307692307692306,941565000,74,276,0.2846153846153846,450607142.85714287,1.0615384615384615,429753424.65753424,106,195,3,0.4076923076923077,318000000,0.75,97500000,0.011538461538461539,9000000,52200,200.76923076923077,5220000000,"0","0","0","0","0","0","0"
"2023-12-10",124,0.47692307692307695,949220000,74,276,0.2846153846153846,450607142.85714287,1.0615384615384615,429753424.65753424,107,195,3,0.4115384615384615,321000000,0.75,97500000,0.011538461538461539,9000000,52300,201.15384615384616,5230000000,"0","0","0","0","0","0","0"
"2023-12-11",124,0.47692307692307695,949220000,75,276,0.28846153846153844,456696428.5714286,1.0615384615384615,429753424.65753424,109,196,3,0.41923076923076924,327000000,0.7538461538461538,98000000,0.011538461538461539,9000000,52400,201.53846153846155,5240000000,"0","0","0","0","0","0","0"
"2023-12-12",126,0.4846153846153846,964530000,75,277,0.28846153846153844,456696428.5714286,1.0653846153846154,431310502.283105,110,196,3,0.4230769230769231,330000000,0.7538461538461538,98000000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,52500,126,75,277,110,196,3
"2023-12-13",126,0.4846153846153846,964530000,80,278,0.3076923076923077,487142857.1428572,1.0692307692307692,432867579.9086758,111,197,3,0.4269230769230769,333000000,0.7576923076923077,98500000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,"0","0","0","0","0","0","0"
"2023-12-14",126,0.4846153846153846,964530000,85,280,0.3269230769230769,517589285.71428573,1.0769230769230769,435981735.15981734,111,199,3,0.4269230769230769,333000000,0.7653846153846153,99500000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,"0","0","0","0","0","0","0"
"2023-12-15",126,0.4846153846153846,964530000,90,282,0.34615384615384615,548035714.2857143,1.0846153846153845,439095890.4109589,112,200,3,0.4307692307692308,336000000,0.7692307692307693,100000000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,52500,126,90,282,112,200,3
"2023-12-16",126,0.4846153846153846,964530000,90,282,0.34615384615384615,548035714.2857143,1.0846153846153845,439095890.4109589,112,200,3,0.4307692307692308,336000000,0.7692307692307693,100000000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,"0","0","0","0","0","0","0"
"2023-12-17",126,0.4846153846153846,964530000,90,282,0.34615384615384615,548035714.2857143,1.0846153846153845,439095890.4109589,112,200,3,0.4307692307692308,336000000,0.7692307692307693,100000000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,"0","0","0","0","0","0","0"
"2023-12-18",126,0.4846153846153846,964530000,90,282,0.34615384615384615,548035714.2857143,1.0846153846153845,439095890.4109589,112,200,3,0.4307692307692308,336000000,0.7692307692307693,100000000,0.011538461538461539,9000000,52500,201.92307692307693,5250000000,52500,126,90,282,112,200,3
"2023-12-19",126,0.4846153846153846,964530000,90,282,0.34615384615384615,548035714.2857143,1.0846153846153845,439095890.4109589,112,200,3,0.4307692307692308,336000000,0.7692307692307693,100000000,0.011538461538461539,9000000,52600,202.30769230769232,5260000000,52600,126,90,282,112,200,3
"2023-12-20",126,0.4846153846153846,964530000,90,283,0.34615384615384615,548035714.2857143,1.0884615384615384,440652968.03652966,114,200,3,0.43846153846153846,342000000,0.7692307692307693,100000000,0.011538461538461539,9000000,53000,203.84615384615384,5300000000,53000,126,90,283,114,200,3
"2023-12-21",126,0.4846153846153846,964530000,91,284,0.35,554125000,1.0923076923076922,442210045.66210043,114,200,3,0.43846153846153846,342000000,0.7692307692307693,100000000,0.011538461538461539,9000000,55400,213.07692307692307,5540000000,"0","0","0","0","0","0","0"
"2023-12-22",126,0.4846153846153846,964530000,91,284,0.35,554125000,1.0923076923076922,442210045.66210043,115,200,3,0.4423076923076923,345000000,0.7692307692307693,100000000,0.011538461538461539,9000000,57800,222.30769230769232,5780000000,"0","0","0","0","0","0","0"
"2023-12-23",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,115,200,3,0.4423076923076923,345000000,0.7692307692307693,100000000,0.011538461538461539,9000000,60200,231.53846153846155,6020000000,"0",126,92,285,115,200,3
"2023-12-24",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,115,200,3,0.4423076923076923,345000000,0.7692307692307693,100000000,0.011538461538461539,9000000,62600,240.76923076923077,6260000000,"0","0","0","0","0","0","0"
"2023-12-25",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,115,200,3,0.4423076923076923,345000000,0.7692307692307693,100000000,0.011538461538461539,9000000,65000,250,6500000000,65000,126,92,285,115,200,3
"2023-12-26",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,115,200,3,0.4423076923076923,345000000,0.7692307692307693,100000000,0.011538461538461539,9000000,65000,250,6500000000,"0","0","0","0","0","0","0"
"2023-12-27",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,115,200,3,0.4423076923076923,345000000,0.7692307692307693,100000000,0.011538461538461539,9000000,65000,250,6500000000,65000,126,92,285,115,200,3
"2023-12-28",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,116,203,3,0.4461538461538462,348000000,0.7807692307692308,101500000,0.011538461538461539,9000000,65000,250,6500000000,"0","0","0","0","0","0","0"
"2023-12-29",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,116,205,3,0.4461538461538462,348000000,0.7884615384615384,102500000,0.011538461538461539,9000000,65000,250,6500000000,"0","0","0","0","0","0","0"
"2023-12-30",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,117,208,3,0.45,351000000,0.8,104000000,0.011538461538461539,9000000,65000,250,6500000000,65000,126,92,285,117,208,3
