"reportDate","civic_buildings.ext_destroyed","civic_buildings.daily_average_ext_destroyed","civic_buildings.estimated_cost_ext_destroyed","educational_buildings.ext_destroyed","educational_buildings.ext_damaged","educational_buildings.daily_average_ext_destroyed","educational_buildings.estimated_cost_ext_destroyed","educational_buildings.daily_average_ext_damaged","educational_buildings.estimated_cost_ext_damaged","places_of_worship.ext_mosques_destroyed","places_of_worship.ext_mosques_damaged","places_of_worship.ext_churches_destroyed","places_of_worship.daily_average_ext_mosques_destroyed","places_of_worship.estimated_cost_ext_mosques_destroyed","places_of_worship.daily_average_ext_mosques_damaged","places_of_worship.estimated_cost_ext_mosques_damaged","places_of_worship.daily_average_ext_churches_destroyed","places_of_worship.estimated_cost_ext_churches_destroyed","residential.ext_destroyed","residential.daily_average_ext_destroyed","residential.estimated_cost_ext_destroyed","residential.destroyed","civic_buildings.destroyed","educational_buildings.destroyed","educational_buildings.damaged","places_of_worship.mosques_destroyed","places_of_worship.mosques_damaged","places_of_worship.churches_destroyed"
"2023-12-31",126,0.4846153846153846,964530000,92,285,0.35384615384615387,560214285.7142857,1.0961538461538463,443767123.2876712,119,212,3,0.4576923076923077,357000000,0.8153846153846154,106000000,0.011538461538461539,9000000,65000,250,6500000000,65000,126,92,285,119,212,3
"2024-01-01",130,0.5,995150000,93,292,0.3576923076923077,566303571.4285715,1.123076923076923,454666666.6666666,120,212,3,0.46153846153846156,360000000,0.8153846153846154,106000000,0.011538461538461539,9000000,65000,250,6500000000,65000,130,93,292,120,212,3
"2024-01-02",130,0.5,995150000,93,292,0.3576923076923077,566303571.4285715,1.123076923076923,454666666.6666666,121,214,3,0.4653846153846154,363000000,0.823076923076923,107000000,0.011538461538461539,9000000,65000,250,6500000000,"0","0","0","0","0","0","0"
"2024-01-03",130,0.5,995150000,93,292,0.3576923076923077,566303571.4285715,1.123076923076923,454666666.6666666,121,216,3,0.4653846153846154,363000000,0.8307692307692308,108000000,0.011538461538461539,9000000,65000,250,6500000000,"0","0","0","0","0","0","0"
"2024-01-04",130,0.5,995150000,93,292,0.3576923076923077,566303571.4285715,1.123076923076923,454666666.6666666,122,218,3,0.46923076923076923,366000000,0.8384615384615385,109000000,0.011538461538461539,9000000,65000,250,6500000000,65000,130,93,292,122,218,3
"2024-01-05",132,0.5076923076923077,1010460000,94,294,0.36153846153846153,572392857.1428572,1.1307692307692307,457780821.9178082,126,229,3,0.4846153846153846,378000000,0.8807692307692307,114500000,0.011538461538461539,9000000,67000,257.6923076923077,6700000000,"0","0","0","0","0","0","0"
"2024-01-06",134,0.5153846153846153,1025770000,94,295,0.36153846153846153,572392857.1428572,1.1346153846153846,459337899.54337895,130,240,3,0.5,390000000,0.9230769230769231,120000000,0.011538461538461539,9000000,69000,265.38461538461536,6900000000,69000,134,94,295,130,240,3
"2024-01-07",134,0.5153846153846153,1025770000,94,295,0.36153846153846153,572392857.1428572,1.1346153846153846,459337899.54337895,134,240,3,0.5153846153846153,402000000,0.9230769230769231,120000000,0.011538461538461539,9000000,69000,265.38461538461536,6900000000,69000,134,94,295,134,240,3
"2024-01-08",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,138,240,3,0.5307692307692308,414000000,0.9230769230769231,120000000,0.011538461538461539,9000000,69000,265.38461538461536,6900000000,"0","0","0","0","0","0","0"
"2024-01-09",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,142,240,3,0.5461538461538461,426000000,0.9230769230769231,120000000,0.011538461538461539,9000000,69000,265.38461538461536,6900000000,69000,134,95,295,142,240,3
"2024-01-10",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,142,240,3,0.5461538461538461,426000000,0.9230769230769231,120000000,0.011538461538461539,9000000,69100,265.7692307692308,6910000000,"0","0","0","0","0","0","0"
"2024-01-11",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,142,240,3,0.5461538461538461,426000000,0.9230769230769231,120000000,0.011538461538461539,9000000,69200,266.15384615384613,6920000000,69200,134,95,295,142,240,3
"2024-01-12",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,145,242,3,0.5576923076923077,435000000,0.9307692307692308,121000000,0.011538461538461539,9000000,69250,266.34615384615387,6925000000,"0","0","0","0","0","0","0"
"2024-01-13",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,147,243,3,0.5653846153846154,441000000,0.9346153846153846,121500000,0.011538461538461539,9000000,69300,266.53846153846155,6930000000,69300,"0","0","0","0","0","0"
"2024-01-14",134,0.5153846153846153,1025770000,95,295,0.36538461538461536,578482142.8571429,1.1346153846153846,459337899.54337895,150,245,3,0.5769230769230769,450000000,0.9423076923076923,122500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,134,95,295,150,245,3
"2024-01-15",135,0.5192307692307693,1033425000,96,295,0.36923076923076925,584571428.5714285,1.1346153846153846,459337899.54337895,152,245,3,0.5846153846153846,456000000,0.9423076923076923,122500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-16",136,0.5230769230769231,1041080000,96,295,0.36923076923076925,584571428.5714285,1.1346153846153846,459337899.54337895,154,246,3,0.5923076923076923,462000000,0.9461538461538461,123000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-17",137,0.5269230769230769,1048735000,97,295,0.3730769230769231,590660714.2857143,1.1346153846153846,459337899.54337895,155,246,3,0.5961538461538461,465000000,0.9461538461538461,123000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-18",138,0.5307692307692308,1056390000,97,295,0.3730769230769231,590660714.2857143,1.1346153846153846,459337899.54337895,157,246,3,0.6038461538461538,471000000,0.9461538461538461,123000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,138,97,295,157,246,3
"2024-01-19",139,0.5346153846153846,1064045000,98,295,0.3769230769230769,596750000,1.1346153846153846,459337899.54337895,158,248,3,0.6076923076923076,474000000,0.9538461538461539,124000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-20",139,0.5346153846153846,1064045000,98,295,0.3769230769230769,596750000,1.1346153846153846,459337899.54337895,159,250,3,0.6115384615384616,477000000,0.9615384615384616,125000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-21",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,160,251,3,0.6153846153846154,480000000,0.9653846153846154,125500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-22",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,140,99,295,161,253,3
"2024-01-23",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-24",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-25",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-26",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-27",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-28",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-29",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-01-30",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,161,253,3,0.6192307692307693,483000000,0.9730769230769231,126500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,140,99,295,161,253,3
"2024-01-31",140,0.5384615384615384,1071700000,99,295,0.38076923076923075,602839285.7142857,1.1346153846153846,459337899.54337895,167,256,3,0.6423076923076924,501000000,0.9846153846153847,128000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-01",140,0.5384615384615384,1071700000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,172,259,3,0.6615384615384615,516000000,0.9961538461538462,129500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-02",140,0.5384615384615384,1071700000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,178,261,3,0.6846153846153846,534000000,1.0038461538461538,130500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-03",140,0.5384615384615384,1071700000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,183,264,3,0.7038461538461539,549000000,1.0153846153846153,132000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,140,100,295,183,264,3
"2024-02-04",140,0.5384615384615384,1071700000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,183,264,3,0.7038461538461539,549000000,1.0153846153846153,132000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-05",141,0.5423076923076923,1079355000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,183,265,3,0.7038461538461539,549000000,1.0192307692307692,132500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-06",141,0.5423076923076923,1079355000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,183,265,3,0.7038461538461539,549000000,1.0192307692307692,132500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-07",141,0.5423076923076923,1079355000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,265,3,0.7076923076923077,552000000,1.0192307692307692,132500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-08",141,0.5423076923076923,1079355000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,265,3,0.7076923076923077,552000000,1.0192307692307692,132500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0",100,295,"0","0",3
"2024-02-09",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-10",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-11",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,142,100,295,184,266,3
"2024-02-12",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-13",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-14",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-15",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-16",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,142,100,295,184,266,3
"2024-02-17",142,0.5461538461538461,1087010000,100,295,0.38461538461538464,608928571.4285715,1.1346153846153846,459337899.54337895,184,266,3,0.7076923076923077,552000000,1.023076923076923,133000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,142,100,295,184,266,3
"2024-02-18",144,0.5538461538461539,1102320000,100,297,0.38461538461538464,608928571.4285715,1.1423076923076922,462452054.7945205,188,268,3,0.7230769230769231,564000000,1.0307692307692307,134000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-19",146,0.5615384615384615,1117630000,100,298,0.38461538461538464,608928571.4285715,1.146153846153846,464009132.4200913,192,270,3,0.7384615384615385,576000000,1.0384615384615385,135000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-20",148,0.5692307692307692,1132940000,100,300,0.38461538461538464,608928571.4285715,1.1538461538461537,467123287.6712329,196,272,3,0.7538461538461538,588000000,1.0461538461538462,136000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-21",151,0.5807692307692308,1155905000,100,301,0.38461538461538464,608928571.4285715,1.1576923076923078,468680365.29680365,200,274,3,0.7692307692307693,600000000,1.0538461538461539,137000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-22",153,0.5884615384615385,1171215000,100,303,0.38461538461538464,608928571.4285715,1.1653846153846155,471794520.5479452,204,276,3,0.7846153846153846,612000000,1.0615384615384615,138000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-23",157,0.6038461538461538,1201835000,100,304,0.38461538461538464,608928571.4285715,1.1692307692307693,473351598.173516,208,278,3,0.8,624000000,1.0692307692307692,139000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,157,100,304,208,278,3
"2024-02-24",157,0.6038461538461538,1201835000,100,304,0.38461538461538464,608928571.4285715,1.1692307692307693,473351598.173516,209,279,3,0.8038461538461539,627000000,1.073076923076923,139500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-25",158,0.6076923076923076,1209490000,100,304,0.38461538461538464,608928571.4285715,1.1692307692307693,473351598.173516,209,279,3,0.8038461538461539,627000000,1.073076923076923,139500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-26",158,0.6076923076923076,1209490000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,210,280,3,0.8076923076923077,630000000,1.0769230769230769,140000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-27",159,0.6115384615384616,1217145000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,210,280,3,0.8076923076923077,630000000,1.0769230769230769,140000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-28",159,0.6115384615384616,1217145000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,211,281,3,0.8115384615384615,633000000,1.0807692307692307,140500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-02-29",160,0.6153846153846154,1224800000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,211,281,3,0.8115384615384615,633000000,1.0807692307692307,140500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,160,100,305,211,281,3
"2024-03-01",161,0.6192307692307693,1232455000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,213,282,3,0.8192307692307692,639000000,1.0846153846153845,141000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-02",161,0.6192307692307693,1232455000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,214,283,3,0.823076923076923,642000000,1.0884615384615384,141500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-03",162,0.6230769230769231,1240110000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,216,283,3,0.8307692307692308,648000000,1.0884615384615384,141500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-04",163,0.6269230769230769,1247765000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,217,284,3,0.8346153846153846,651000000,1.0923076923076922,142000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,163,100,305,217,284,3
"2024-03-05",164,0.6307692307692307,1255420000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,217,285,3,0.8346153846153846,651000000,1.0961538461538463,142500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-06",164,0.6307692307692307,1255420000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,218,285,3,0.8384615384615385,654000000,1.0961538461538463,142500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-07",165,0.6346153846153846,1263075000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,218,286,3,0.8384615384615385,654000000,1.1,143000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-08",165,0.6346153846153846,1263075000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,219,286,3,0.8423076923076923,657000000,1.1,143000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-09",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,219,287,3,0.8423076923076923,657000000,1.103846153846154,143500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,166,100,305,219,287,3
"2024-03-10",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,220,287,3,0.8461538461538461,660000000,1.103846153846154,143500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-11",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,221,288,3,0.85,663000000,1.1076923076923078,144000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-12",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,221,288,3,0.85,663000000,1.1076923076923078,144000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-13",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,222,289,3,0.8538461538461538,666000000,1.1115384615384616,144500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-14",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,223,289,3,0.8576923076923076,669000000,1.1115384615384616,144500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,166,100,305,223,289,3
"2024-03-15",166,0.6384615384615384,1270730000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,223,289,3,0.8576923076923076,669000000,1.1115384615384616,144500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-16",167,0.6423076923076924,1278385000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,223,289,3,0.8576923076923076,669000000,1.1115384615384616,144500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-17",167,0.6423076923076924,1278385000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,223,289,3,0.8576923076923076,669000000,1.1115384615384616,144500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-18",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,223,289,3,0.8576923076923076,669000000,1.1115384615384616,144500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-19",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,224,290,3,0.8615384615384616,672000000,1.1153846153846154,145000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,168,100,305,224,290,3
"2024-03-20",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,224,290,3,0.8615384615384616,672000000,1.1153846153846154,145000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-21",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,224,290,3,0.8615384615384616,672000000,1.1153846153846154,145000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-22",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,224,290,3,0.8615384615384616,672000000,1.1153846153846154,145000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-23",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,224,290,3,0.8615384615384616,672000000,1.1153846153846154,145000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-24",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,224,290,3,0.8615384615384616,672000000,1.1153846153846154,145000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,168,100,305,224,290,3
"2024-03-25",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,225,291,3,0.8653846153846154,675000000,1.1192307692307693,145500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-26",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,225,292,3,0.8653846153846154,675000000,1.123076923076923,146000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
