"reportDate","civic_buildings.ext_destroyed","civic_buildings.daily_average_ext_destroyed","civic_buildings.estimated_cost_ext_destroyed","educational_buildings.ext_destroyed","educational_buildings.ext_damaged","educational_buildings.daily_average_ext_destroyed","educational_buildings.estimated_cost_ext_destroyed","educational_buildings.daily_average_ext_damaged","educational_buildings.estimated_cost_ext_damaged","places_of_worship.ext_mosques_destroyed","places_of_worship.ext_mosques_damaged","places_of_worship.ext_churches_destroyed","places_of_worship.daily_average_ext_mosques_destroyed","places_of_worship.estimated_cost_ext_mosques_destroyed","places_of_worship.daily_average_ext_mosques_damaged","places_of_worship.estimated_cost_ext_mosques_damaged","places_of_worship.daily_average_ext_churches_destroyed","places_of_worship.estimated_cost_ext_churches_destroyed","residential.ext_destroyed","residential.daily_average_ext_destroyed","residential.estimated_cost_ext_destroyed","residential.destroyed","civic_buildings.destroyed","educational_buildings.destroyed","educational_buildings.damaged","places_of_worship.mosques_destroyed","places_of_worship.mosques_damaged","places_of_worship.churches_destroyed"
"2024-03-27",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,226,292,3,0.8692307692307693,678000000,1.123076923076923,146000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-28",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,226,293,3,0.8692307692307693,678000000,1.126923076923077,146500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-29",168,0.6461538461538462,1286040000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,227,294,3,0.8730769230769231,681000000,1.1307692307692307,147000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,168,100,305,227,294,3
"2024-03-30",169,0.65,1293695000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,227,295,3,0.8730769230769231,681000000,1.1346153846153846,147500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-03-31",169,0.65,1293695000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,228,295,3,0.8769230769230769,684000000,1.1346153846153846,147500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-01",170,0.6538461538461539,1301350000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,228,296,3,0.8769230769230769,684000000,1.1384615384615384,148000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-02",170,0.6538461538461539,1301350000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,296,3,0.8807692307692307,687000000,1.1384615384615384,148000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-03",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,297,3,0.8807692307692307,687000000,1.1423076923076922,148500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,171,100,305,229,297,3
"2024-04-04",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,297,3,0.8807692307692307,687000000,1.1423076923076922,148500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-05",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,297,3,0.8807692307692307,687000000,1.1423076923076922,148500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-06",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,297,3,0.8807692307692307,687000000,1.1423076923076922,148500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-07",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,297,3,0.8807692307692307,687000000,1.1423076923076922,148500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-08",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,229,297,3,0.8807692307692307,687000000,1.1423076923076922,148500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,171,100,305,229,297,3
"2024-04-09",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,230,298,3,0.8846153846153846,690000000,1.146153846153846,149000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-10",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,231,299,3,0.8884615384615384,693000000,1.15,149500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-11",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,231,299,3,0.8884615384615384,693000000,1.15,149500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-12",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,232,300,3,0.8923076923076924,696000000,1.1538461538461537,150000000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,"0","0","0","0","0","0","0"
"2024-04-13",171,0.6576923076923077,1309005000,100,305,0.38461538461538464,608928571.4285715,1.1730769230769231,474908675.79908675,233,301,3,0.8961538461538462,699000000,1.1576923076923078,150500000,0.011538461538461539,9000000,70000,269.2307692307692,7000000000,70000,171,100,305,233,301,3
"2024-04-14",172,0.6615384615384615,1316660000,101,306,0.38846153846153847,615017857.1428572,1.176923076923077,476465753.4246575,234,303,3,0.9,702000000,1.1653846153846155,151500000,0.011538461538461539,9000000,73200,281.53846153846155,7320000000,"0","0","0","0","0","0","0"
"2024-04-15",174,0.6692307692307692,1331970000,101,307,0.38846153846153847,615017857.1428572,1.1807692307692308,478022831.0502283,235,306,3,0.9038461538461539,705000000,1.176923076923077,153000000,0.011538461538461539,9000000,76400,293.84615384615387,7640000000,"0","0","0","0","0","0","0"
"2024-04-16",175,0.6730769230769231,1339625000,102,307,0.3923076923076923,621107142.8571429,1.1807692307692308,478022831.0502283,235,308,3,0.9038461538461539,705000000,1.1846153846153846,154000000,0.011538461538461539,9000000,79600,306.15384615384613,7960000000,"0","0","0","0","0","0","0"
"2024-04-17",177,0.6807692307692308,1354935000,102,308,0.3923076923076923,621107142.8571429,1.1846153846153846,479579908.6757991,236,311,3,0.9076923076923077,708000000,1.1961538461538461,155500000,0.011538461538461539,9000000,82800,318.46153846153845,8280000000,"0","0","0","0","0","0","0"
"2024-04-18",178,0.6846153846153846,1362590000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,237,313,3,0.9115384615384615,711000000,1.2038461538461538,156500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,86000,178,103,309,237,313,3
"2024-04-19",179,0.6884615384615385,1370245000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,237,314,3,0.9115384615384615,711000000,1.2076923076923076,157000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-20",179,0.6884615384615385,1370245000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,238,315,3,0.9153846153846154,714000000,1.2115384615384615,157500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-21",180,0.6923076923076923,1377900000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,238,315,3,0.9153846153846154,714000000,1.2115384615384615,157500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-22",180,0.6923076923076923,1377900000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,239,316,3,0.9192307692307692,717000000,1.2153846153846153,158000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-23",181,0.6961538461538461,1385555000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,239,317,3,0.9192307692307692,717000000,1.2192307692307693,158500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,86000,181,103,309,239,317,3
"2024-04-24",181,0.6961538461538461,1385555000,103,309,0.39615384615384613,627196428.5714287,1.1884615384615385,481136986.30136985,240,318,3,0.9230769230769231,720000000,1.2230769230769232,159000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-25",181,0.6961538461538461,1385555000,103,310,0.39615384615384613,627196428.5714287,1.1923076923076923,482694063.9269406,241,319,3,0.926923076923077,723000000,1.226923076923077,159500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-26",181,0.6961538461538461,1385555000,103,310,0.39615384615384613,627196428.5714287,1.1923076923076923,482694063.9269406,241,319,3,0.926923076923077,723000000,1.226923076923077,159500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-27",181,0.6961538461538461,1385555000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,242,320,3,0.9307692307692308,726000000,1.2307692307692308,160000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-28",181,0.6961538461538461,1385555000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,86000,181,103,311,243,321,3
"2024-04-29",182,0.7,1393210000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-04-30",182,0.7,1393210000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-01",183,0.7038461538461539,1400865000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-02",183,0.7038461538461539,1400865000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-03",184,0.7076923076923077,1408520000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,86000,184,103,311,243,321,3
"2024-05-04",184,0.7076923076923077,1408520000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-05",185,0.7115384615384616,1416175000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-06",185,0.7115384615384616,1416175000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-07",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-08",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,243,321,3,0.9346153846153846,729000000,1.2346153846153847,160500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,86000,186,103,311,243,321,3
"2024-05-09",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,244,322,3,0.9384615384615385,732000000,1.2384615384615385,161000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-10",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,245,323,3,0.9423076923076923,735000000,1.2423076923076923,161500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-11",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,245,324,3,0.9423076923076923,735000000,1.2461538461538462,162000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-12",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,246,325,3,0.9461538461538461,738000000,1.25,162500000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,"0","0","0","0","0","0","0"
"2024-05-13",186,0.7153846153846154,1423830000,103,311,0.39615384615384613,627196428.5714287,1.1961538461538461,484251141.5525114,247,326,3,0.95,741000000,1.2538461538461538,163000000,0.011538461538461539,9000000,86000,330.7692307692308,8600000000,86000,186,103,311,247,326,3
"2024-05-14",187,0.7192307692307692,1431485000,104,311,0.4,633285714.2857143,1.1961538461538461,484251141.5525114,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,86200,331.53846153846155,8620000000,"0","0","0","0","0","0","0"
"2024-05-15",187,0.7192307692307692,1431485000,105,312,0.40384615384615385,639375000,1.2,485808219.17808217,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,86400,332.3076923076923,8640000000,"0","0","0","0","0","0","0"
"2024-05-16",188,0.7230769230769231,1439140000,105,312,0.40384615384615385,639375000,1.2,485808219.17808217,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,86600,333.0769230769231,8660000000,"0","0","0","0","0","0","0"
"2024-05-17",188,0.7230769230769231,1439140000,106,313,0.4076923076923077,645464285.7142857,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,86800,333.84615384615387,8680000000,"0","0","0","0","0","0","0"
"2024-05-18",189,0.7269230769230769,1446795000,107,313,0.4115384615384615,651553571.4285715,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,87000,189,107,313,604,200,3
"2024-05-19",189,0.7269230769230769,1446795000,107,313,0.4115384615384615,651553571.4285715,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-20",189,0.7269230769230769,1446795000,107,313,0.4115384615384615,651553571.4285715,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-21",189,0.7269230769230769,1446795000,107,313,0.4115384615384615,651553571.4285715,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-22",189,0.7269230769230769,1446795000,107,313,0.4115384615384615,651553571.4285715,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-23",189,0.7269230769230769,1446795000,108,313,0.4153846153846154,657642857.1428572,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,87000,189,108,313,604,200,3
"2024-05-24",189,0.7269230769230769,1446795000,108,313,0.4153846153846154,657642857.1428572,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-25",189,0.7269230769230769,1446795000,108,313,0.4153846153846154,657642857.1428572,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-26",189,0.7269230769230769,1446795000,108,313,0.4153846153846154,657642857.1428572,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-27",189,0.7269230769230769,1446795000,108,313,0.4153846153846154,657642857.1428572,1.2038461538461538,487365296.80365294,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-28",190,0.7307692307692307,1454450000,109,316,0.41923076923076924,663732142.8571429,1.2153846153846153,492036529.68036526,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,87000,190,109,316,604,200,3
"2024-05-29",190,0.7307692307692307,1454450000,109,316,0.41923076923076924,663732142.8571429,1.2153846153846153,492036529.68036526,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-30",190,0.7307692307692307,1454450000,109,316,0.41923076923076924,663732142.8571429,1.2153846153846153,492036529.68036526,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-05-31",190,0.7307692307692307,1454450000,109,316,0.41923076923076924,663732142.8571429,1.2153846153846153,492036529.68036526,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-06-01",190,0.7307692307692307,1454450000,109,316,0.41923076923076924,663732142.8571429,1.2153846153846153,492036529.68036526,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,87000,334.61538461538464,8700000000,"0","0","0","0","0","0","0"
"2024-06-02",192,0.7384615384615385,1469760000,109,318,0.41923076923076924,663732142.8571429,1.2230769230769232,495150684.9315068,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,88300,339.61538461538464,8830000000,88300,192,109,318,604,200,3
"2024-06-03",192,0.7384615384615385,1469760000,109,318,0.41923076923076924,663732142.8571429,1.2230769230769232,495150684.9315068,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,88300,339.61538461538464,8830000000,"0","0","0","0","0","0","0"
"2024-06-04",192,0.7384615384615385,1469760000,109,318,0.41923076923076924,663732142.8571429,1.2230769230769232,495150684.9315068,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,88300,339.61538461538464,8830000000,"0","0","0","0","0","0","0"
"2024-06-05",192,0.7384615384615385,1469760000,109,318,0.41923076923076924,663732142.8571429,1.2230769230769232,495150684.9315068,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,88300,339.61538461538464,8830000000,"0","0","0","0","0","0","0"
"2024-06-06",192,0.7384615384615385,1469760000,109,318,0.41923076923076924,663732142.8571429,1.2230769230769232,495150684.9315068,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,88300,339.61538461538464,8830000000,"0","0","0","0","0","0","0"
"2024-06-07",192,0.7384615384615385,1469760000,110,319,0.4230769230769231,669821428.5714287,1.226923076923077,496707762.5570776,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138300,531.9230769230769,13830000000,138300,192,110,319,604,200,3
"2024-06-08",192,0.7384615384615385,1469760000,110,319,0.4230769230769231,669821428.5714287,1.226923076923077,496707762.5570776,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138300,531.9230769230769,13830000000,"0","0","0","0","0","0","0"
"2024-06-09",192,0.7384615384615385,1469760000,110,319,0.4230769230769231,669821428.5714287,1.226923076923077,496707762.5570776,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138300,531.9230769230769,13830000000,"0","0","0","0","0","0","0"
"2024-06-10",192,0.7384615384615385,1469760000,110,319,0.4230769230769231,669821428.5714287,1.226923076923077,496707762.5570776,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138300,531.9230769230769,13830000000,"0","0","0","0","0","0","0"
"2024-06-11",192,0.7384615384615385,1469760000,110,319,0.4230769230769231,669821428.5714287,1.226923076923077,496707762.5570776,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138300,531.9230769230769,13830000000,"0","0","0","0","0","0","0"
"2024-06-12",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,138400,194,110,321,604,200,3
"2024-06-13",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-14",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-15",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-16",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,604,200,3,2.3230769230769233,1812000000,0.7692307692307693,100000000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-17",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,608,209,3,2.3384615384615386,1824000000,0.8038461538461539,104500000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,138400,194,110,321,608,209,3
"2024-06-18",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,608,209,3,2.3384615384615386,1824000000,0.8038461538461539,104500000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-19",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,608,209,3,2.3384615384615386,1824000000,0.8038461538461539,104500000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-20",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,608,209,3,2.3384615384615386,1824000000,0.8038461538461539,104500000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-21",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,608,209,3,2.3384615384615386,1824000000,0.8038461538461539,104500000,0.011538461538461539,9000000,138400,532.3076923076923,13840000000,"0","0","0","0","0","0","0"
"2024-06-22",194,0.7461538461538462,1485070000,110,321,0.4230769230769231,669821428.5714287,1.2346153846153847,499821917.80821913,608,209,3,2.3384615384615386,1824000000,0.8038461538461539,104500000,0.011538461538461539,9000000,150000,576.9230769230769,15000000000,150000,194,110,321,608,209,3