reportDate,dailyAverageKilled,dailyAverageKilledChildren,dailyAverageInjured,dailyAverageInjuredChildren,dailyAverageSettlerAttacks,killedMenCumulative,dailyAverageKilledMen,injuredMenCumulative,dailyAverageInjuredMen
2023-10-07,0.011363636363636364,0,0.08712121212121213,0.003787878787878788,0.011363636363636364,3,0.011363636363636364,22,0.08333333333333333
2023-10-08,0.04924242424242424,0.003787878787878788,0.7348484848484849,0.003787878787878788,0.03409090909090909,12,0.045454545454545456,193,0.7310606060606061
2023-10-09,0.056818181818181816,0.011363636363636364,1.1174242424242424,0.12878787878787878,0.07196969696969698,12,0.045454545454545456,261,0.9886363636363636
2023-10-10,0.07196969696969698,0.011363636363636364,1.2575757575757576,0.14772727272727273,0.10984848484848485,16,0.06060606060606061,293,1.1098484848484849
2023-10-11,0.09848484848484848,0.011363636363636364,1.6174242424242424,0.23484848484848486,0.14772727272727273,23,0.08712121212121213,365,1.3825757575757576
2023-10-12,0.125,0.01893939393939394,1.893939393939394,0.3068181818181818,0.1856060606060606,28,0.10606060606060606,419,1.5871212121212122
2023-10-13,0.16287878787878787,0.030303030303030304,2.6515151515151514,0.3484848484848485,0.23863636363636365,35,0.13257575757575757,608,2.303030303030303
2023-10-14,0.20454545454545456,0.04924242424242424,4.356060606060606,0.4015151515151515,0.2537878787878788,41,0.1553030303030303,1044,3.9545454545454546
2023-10-15,0.23106060606060605,0.056818181818181816,4.443181818181818,0.42803030303030304,0.26515151515151514,46,0.17424242424242425,1060,4.015151515151516
2023-10-16,0.23106060606060605,0.056818181818181816,4.454545454545454,0.42803030303030304,0.26515151515151514,46,0.17424242424242425,1063,4.026515151515151
2023-10-17,0.23106060606060605,0.06060606060606061,4.659090909090909,0.4431818181818182,0.3106060606060606,45,0.17045454545454544,1113,4.215909090909091
2023-10-18,0.24242424242424243,0.06818181818181818,4.787878787878788,0.4621212121212121,0.32575757575757575,46,0.17424242424242425,1142,4.325757575757576
2023-10-19,0.29924242424242425,0.07575757575757576,5.318181818181818,0.48863636363636365,0.3787878787878788,59,0.22348484848484848,1275,4.829545454545454
2023-10-20,0.3333333333333333,0.09848484848484848,5.318181818181818,0.5075757575757576,0.38636363636363635,62,0.23484848484848486,1270,4.8106060606060606
2023-10-21,0.3333333333333333,0.10227272727272728,6.28030303030303,0.5681818181818182,0.39015151515151514,61,0.23106060606060605,1508,5.712121212121212
2023-10-22,0.3446969696969697,0.10227272727272728,6.454545454545454,0.5946969696969697,0.42803030303030304,64,0.24242424242424243,1547,5.859848484848484
2023-10-23,0.35984848484848486,0.10606060606060606,6.46969696969697,0.5946969696969697,0.45454545454545453,67,0.2537878787878788,1551,5.875
2023-10-24,0.35984848484848486,0.10606060606060606,6.829545454545454,0.6060606060606061,0.5151515151515151,67,0.2537878787878788,1643,6.223484848484849
2023-10-25,0.38636363636363635,0.11742424242424243,7.041666666666667,0.6060606060606061,0.5227272727272727,71,0.2689393939393939,1699,6.4356060606060606
2023-10-26,0.39015151515151514,0.12121212121212122,7.257575757575758,0.6363636363636364,0.553030303030303,71,0.2689393939393939,1748,6.621212121212121
2023-10-27,0.4090909090909091,0.125,7.462121212121212,0.6590909090909091,0.553030303030303,75,0.2840909090909091,1796,6.803030303030303
2023-10-28,0.4128787878787879,0.125,7.617424242424242,0.6818181818181818,0.5833333333333334,76,0.2878787878787879,1831,6.9356060606060606
2023-10-29,0.4356060606060606,0.125,8.143939393939394,0.7310606060606061,0.6325757575757576,82,0.3106060606060606,1957,7.412878787878788
2023-10-30,0.4583333333333333,0.125,8.174242424242424,0.7613636363636364,0.6477272727272727,88,0.3333333333333333,1957,7.412878787878788
2023-10-31,0.4659090909090909,0.12878787878787878,8.178030303030303,0.7613636363636364,0.6742424242424242,89,0.3371212121212121,1958,7.416666666666667
2023-11-01,0.48484848484848486,0.13257575757575757,8.386363636363637,0.8863636363636364,0.7045454545454546,93,0.3522727272727273,1980,7.5
2023-11-02,0.5,0.1553030303030303,8.412878787878787,0.8939393939393939,0.7045454545454546,91,0.3446969696969697,1985,7.518939393939394
2023-11-03,0.5113636363636364,0.1590909090909091,8.746212121212121,0.9053030303030303,0.7386363636363636,93,0.3522727272727273,2070,7.840909090909091
2023-11-04,0.5151515151515151,0.16287878787878787,8.946969696969697,0.9128787878787878,0.75,93,0.3522727272727273,2121,8.034090909090908
2023-11-05,0.5340909090909091,0.16287878787878787,9.037878787878787,0.9242424242424242,0.7651515151515151,98,0.3712121212121212,2142,8.113636363636363
2023-11-06,0.5568181818181818,0.16666666666666666,9.106060606060606,0.9393939393939394,0.7878787878787878,103,0.39015151515151514,2156,8.166666666666666
2023-11-07,0.5681818181818182,0.16666666666666666,9.238636363636363,0.9507575757575758,0.8257575757575758,106,0.4015151515151515,2188,8.287878787878787
2023-11-08,0.5681818181818182,0.16666666666666666,9.321969696969697,0.9583333333333334,0.8409090909090909,106,0.4015151515151515,2208,8.363636363636363
2023-11-09,0.6325757575757576,0.17045454545454544,9.68939393939394,0.9583333333333334,0.8712121212121212,122,0.4621212121212121,2305,8.731060606060606
2023-11-10,0.6363636363636364,0.17424242424242425,9.916666666666666,0.9583333333333334,0.8825757575757576,122,0.4621212121212121,2365,8.958333333333334
2023-11-11,0.6401515151515151,0.17424242424242425,9.962121212121213,0.9924242424242424,0.8901515151515151,123,0.4659090909090909,2368,8.969696969696969
2023-11-12,0.6515151515151515,0.17424242424242425,9.962121212121213,1.0113636363636365,0.9128787878787878,126,0.4772727272727273,2363,8.950757575757576
2023-11-13,0.6553030303030303,0.17424242424242425,9.962121212121213,1.0416666666666667,0.9128787878787878,127,0.4810606060606061,2355,8.920454545454545
2023-11-14,0.6893939393939394,0.17424242424242425,10.053030303030303,1.053030303030303,0.9242424242424242,136,0.5151515151515151,2376,9
2023-11-15,0.6931818181818182,0.17803030303030304,10.071969696969697,1.0568181818181819,0.9318181818181818,136,0.5151515151515151,2380,9.015151515151516
2023-11-16,0.7045454545454546,0.19318181818181818,10.094696969696969,1.0681818181818181,0.9393939393939394,135,0.5113636363636364,2383,9.026515151515152
2023-11-17,0.7234848484848485,0.19318181818181818,10.181818181818182,1.0871212121212122,0.9507575757575758,140,0.5303030303030303,2401,9.094696969696969
2023-11-18,0.75,0.19696969696969696,10.537878787878787,1.3143939393939394,0.9583333333333334,146,0.553030303030303,2435,9.223484848484848
2023-11-19,0.7575757575757576,0.19696969696969696,10.632575757575758,1.3446969696969697,0.9621212121212122,148,0.5606060606060606,2452,9.287878787878787
2023-11-20,0.7613636363636364,0.19696969696969696,10.662878787878787,1.3446969696969697,0.9696969696969697,149,0.5643939393939394,2460,9.318181818181818
2023-11-21,0.7613636363636364,0.19696969696969696,10.674242424242424,1.3446969696969697,1.0265151515151516,149,0.5643939393939394,2463,9.329545454545455
2023-11-22,0.7916666666666666,0.19696969696969696,10.742424242424242,1.378787878787879,1.0492424242424243,157,0.5946969696969697,2472,9.363636363636363
2023-11-23,0.7992424242424242,0.20454545454545456,10.886363636363637,1.378787878787879,1.0643939393939394,157,0.5946969696969697,2510,9.507575757575758
2023-11-24,0.8068181818181818,0.20833333333333334,10.928030303030303,1.378787878787879,1.0643939393939394,158,0.5984848484848485,2521,9.549242424242424
2023-11-25,0.8143939393939394,0.20833333333333334,10.928030303030303,1.378787878787879,1.0643939393939394,160,0.6060606060606061,2521,9.549242424242424
2023-11-26,0.8409090909090909,0.2196969696969697,11.344696969696969,1.3977272727272727,1.0757575757575757,164,0.6212121212121212,2626,9.946969696969697
2023-11-27,0.875,0.22348484848484848,12.06060606060606,1.878787878787879,1.0871212121212122,172,0.6515151515151515,2688,10.181818181818182
2023-11-28,0.8787878787878788,0.23106060606060605,12.090909090909092,1.893939393939394,1.0871212121212122,171,0.6477272727272727,2692,10.196969696969697
2023-11-29,0.9015151515151515,0.23863636363636365,12.212121212121213,1.9242424242424243,1.1174242424242424,175,0.6628787878787878,2716,10.287878787878787
2023-11-30,0.9128787878787878,0.23863636363636365,12.43560606060606,1.928030303030303,1.1325757575757576,178,0.6742424242424242,2774,10.507575757575758
2023-12-01,0.9128787878787878,0.23863636363636365,12.602272727272727,1.928030303030303,1.143939393939394,178,0.6742424242424242,2818,10.674242424242424
2023-12-02,0.9204545454545454,0.24621212121212122,12.757575757575758,1.9545454545454546,1.1553030303030303,178,0.6742424242424242,2852,10.803030303030303
2023-12-03,0.9242424242424242,0.24621212121212122,12.799242424242424,1.9696969696969697,1.1666666666666667,179,0.678030303030303,2859,10.829545454545455
2023-12-04,0.9318181818181818,0.24621212121212122,12.93560606060606,1.9696969696969697,1.1893939393939394,181,0.6856060606060606,2895,10.965909090909092
2023-12-05,0.9431818181818182,0.24621212121212122,12.981060606060606,2,1.2045454545454546,184,0.696969696969697,2899,10.981060606060606
2023-12-06,0.9583333333333334,0.25,13.041666666666666,2.007575757575758,1.2045454545454546,187,0.7083333333333334,2913,11.034090909090908
2023-12-07,0.9696969696969697,0.2537878787878788,13.143939393939394,2.018939393939394,1.2121212121212122,189,0.7159090909090909,2937,11.125
2023-12-08,0.9962121212121212,0.25757575757575757,13.215909090909092,2.0265151515151514,1.25,195,0.7386363636363636,2954,11.18939393939394
2023-12-09,1.003787878787879,0.26136363636363635,13.382575757575758,2.0265151515151514,1.253787878787879,196,0.7424242424242424,2998,11.356060606060606
2023-12-10,1.003787878787879,0.26136363636363635,13.382575757575758,2.0265151515151514,1.253787878787879,196,0.7424242424242424,2998,11.356060606060606
2023-12-11,1.003787878787879,0.26136363636363635,13.537878787878787,2.0265151515151514,1.253787878787879,196,0.7424242424242424,3039,11.511363636363637
2023-12-12,1.0265151515151516,0.26136363636363635,13.575757575757576,2.0492424242424243,1.2727272727272727,202,0.7651515151515151,3043,11.526515151515152
2023-12-13,1.0265151515151516,0.26136363636363635,13.602272727272727,2.0492424242424243,1.2992424242424243,202,0.7651515151515151,3050,11.553030303030303
2023-12-14,1.0454545454545454,0.26515151515151514,13.655303030303031,2.0795454545454546,1.2992424242424243,206,0.7803030303030303,3056,11.575757575757576
2023-12-15,1.053030303030303,0.26515151515151514,14.053030303030303,2.090909090909091,1.303030303030303,208,0.7878787878787878,3158,11.962121212121213
2023-12-16,1.053030303030303,0.26515151515151514,14.053030303030303,2.090909090909091,1.303030303030303,208,0.7878787878787878,3158,11.962121212121213
2023-12-17,1.0984848484848484,0.2765151515151515,14.053030303030303,2.090909090909091,1.303030303030303,217,0.821969696969697,3158,11.962121212121213
2023-12-18,1.1022727272727273,0.2840909090909091,14.166666666666666,2.125,1.3143939393939394,216,0.8181818181818182,3179,12.041666666666666
2023-12-19,1.1022727272727273,0.2840909090909091,14.261363636363637,2.128787878787879,1.3295454545454546,216,0.8181818181818182,3203,12.132575757575758
2023-12-20,1.1022727272727273,0.2840909090909091,14.284090909090908,2.128787878787879,1.3371212121212122,216,0.8181818181818182,3209,12.155303030303031
2023-12-21,1.1098484848484849,0.2878787878787879,14.799242424242424,2.178030303030303,1.3371212121212122,217,0.821969696969697,3332,12.621212121212121
2023-12-22,1.1098484848484849,0.2878787878787879,14.799242424242424,2.178030303030303,1.3371212121212122,217,0.821969696969697,3332,12.621212121212121
2023-12-23,1.1098484848484849,0.2878787878787879,14.799242424242424,2.178030303030303,1.3446969696969697,217,0.821969696969697,3332,12.621212121212121
2023-12-24,1.1098484848484849,0.2878787878787879,14.799242424242424,2.178030303030303,1.356060606060606,217,0.821969696969697,3332,12.621212121212121
2023-12-25,1.1098484848484849,0.2878787878787879,14.799242424242424,2.178030303030303,1.3674242424242424,217,0.821969696969697,3332,12.621212121212121
2023-12-26,1.1174242424242424,0.2916666666666667,14.806818181818182,2.1818181818181817,1.3901515151515151,218,0.8257575757575758,3333,12.625
2023-12-27,1.1363636363636365,0.29924242424242425,14.806818181818182,2.1818181818181817,1.3901515151515151,221,0.8371212121212122,3333,12.625
2023-12-28,1.1515151515151516,0.29924242424242425,14.829545454545455,2.196969696969697,1.4015151515151516,225,0.8522727272727273,3335,12.632575757575758
2023-12-29,1.1628787878787878,0.29924242424242425,14.867424242424242,2.2045454545454546,1.4015151515151516,228,0.8636363636363636,3343,12.662878787878787
2023-12-30,1.1628787878787878,0.29924242424242425,14.867424242424242,2.2045454545454546,1.4015151515151516,228,0.8636363636363636,3343,12.662878787878787
2023-12-31,1.1628787878787878,0.29924242424242425,14.867424242424242,2.2045454545454546,1.4015151515151516,228,0.8636363636363636,3343,12.662878787878787
2024-01-01,1.1628787878787878,0.29924242424242425,14.867424242424242,2.2045454545454546,1.4015151515151516,228,0.8636363636363636,3343,12.662878787878787
2024-01-02,1.1856060606060606,0.30303030303030304,15.348484848484848,2.246212121212121,1.4090909090909092,233,0.8825757575757576,3459,13.102272727272727
2024-01-03,1.1856060606060606,0.30303030303030304,15.348484848484848,2.246212121212121,1.4242424242424243,233,0.8825757575757576,3459,13.102272727272727
2024-01-04,1.1893939393939394,0.30303030303030304,15.348484848484848,2.246212121212121,1.4431818181818181,234,0.8863636363636364,3459,13.102272727272727
2024-01-05,1.1931818181818181,0.3068181818181818,15.348484848484848,2.287878787878788,1.4431818181818181,234,0.8863636363636364,3448,13.06060606060606
2024-01-06,1.2196969696969697,0.3106060606060606,15.348484848484848,2.287878787878788,1.4431818181818181,240,0.9090909090909091,3448,13.06060606060606
2024-01-07,1.2348484848484849,0.3181818181818182,15.348484848484848,2.2954545454545454,1.4431818181818181,242,0.9166666666666666,3446,13.053030303030303
2024-01-08,1.246212121212121,0.3181818181818182,15.409090909090908,2.3257575757575757,1.4621212121212122,245,0.928030303030303,3454,13.083333333333334
2024-01-09,1.25,0.3181818181818182,15.518939393939394,2.356060606060606,1.481060606060606,246,0.9318181818181818,3475,13.162878787878787
2024-01-10,1.253787878787879,0.3181818181818182,15.712121212121213,2.375,1.5,247,0.9356060606060606,3521,13.337121212121213
2024-01-11,1.2575757575757576,0.3181818181818182,15.746212121212121,2.3863636363636362,1.5303030303030303,248,0.9393939393939394,3527,13.359848484848484
2024-01-12,1.2613636363636365,0.3181818181818182,15.818181818181818,2.390151515151515,1.5643939393939394,249,0.9431818181818182,3545,13.428030303030303
2024-01-13,1.2613636363636365,0.3181818181818182,15.818181818181818,2.390151515151515,1.5643939393939394,249,0.9431818181818182,3545,13.428030303030303
2024-01-14,1.2840909090909092,0.3333333333333333,15.897727272727273,2.4053030303030303,1.5643939393939394,251,0.9507575757575758,3562,13.492424242424242
2024-01-15,1.303030303030303,0.3333333333333333,15.954545454545455,2.412878787878788,1.5946969696969697,256,0.9696969696969697,3575,13.541666666666666
2024-01-16,1.303030303030303,0.3333333333333333,15.965909090909092,2.4318181818181817,1.628787878787879,256,0.9696969696969697,3573,13.534090909090908
2024-01-17,1.3446969696969697,0.3409090909090909,16.03787878787879,2.4356060606060606,1.6325757575757576,265,1.003787878787879,3591,13.602272727272727
2024-01-18,1.3522727272727273,0.3409090909090909,16.106060606060606,2.4431818181818183,1.6401515151515151,267,1.0113636363636365,3607,13.662878787878787
2024-01-19,1.356060606060606,0.3446969696969697,16.325757575757574,2.4507575757575757,1.6628787878787878,267,1.0113636363636365,3663,13.875
2024-01-20,1.356060606060606,0.3446969696969697,16.325757575757574,2.4507575757575757,1.6628787878787878,267,1.0113636363636365,3663,13.875
2024-01-21,1.356060606060606,0.3446969696969697,16.33712121212121,2.4507575757575757,1.6704545454545454,267,1.0113636363636365,3666,13.886363636363637
2024-01-22,1.356060606060606,0.3446969696969697,16.416666666666668,2.477272727272727,1.6818181818181819,267,1.0113636363636365,3680,13.93939393939394
2024-01-23,1.3636363636363635,0.3484848484848485,16.46969696969697,2.484848484848485,1.7121212121212122,268,1.0151515151515151,3692,13.984848484848484
2024-01-24,1.3636363636363635,0.3484848484848485,16.488636363636363,2.4886363636363638,1.7272727272727273,268,1.0151515151515151,3696,14
2024-01-25,1.3674242424242424,0.3484848484848485,16.492424242424242,2.4886363636363638,1.731060606060606,269,1.018939393939394,3697,14.003787878787879
2024-01-26,1.3674242424242424,0.3484848484848485,16.507575757575758,2.4886363636363638,1.7424242424242424,269,1.018939393939394,3701,14.018939393939394
2024-01-27,1.3674242424242424,0.3484848484848485,16.507575757575758,2.4886363636363638,1.7424242424242424,269,1.018939393939394,3701,14.018939393939394
2024-01-28,1.371212121212121,0.3484848484848485,16.53787878787879,2.4886363636363638,1.7575757575757576,270,1.0227272727272727,3709,14.049242424242424
2024-01-29,1.3901515151515151,0.3560606060606061,16.598484848484848,2.5,1.7878787878787878,273,1.0340909090909092,3722,14.098484848484848
2024-01-30,1.4015151515151516,0.3560606060606061,16.613636363636363,2.5,1.8068181818181819,276,1.0454545454545454,3726,14.113636363636363
2024-01-31,1.4015151515151516,0.3560606060606061,16.617424242424242,2.5,1.871212121212121,276,1.0454545454545454,3727,14.117424242424242
2024-02-01,1.4090909090909092,0.3560606060606061,16.632575757575758,2.503787878787879,1.871212121212121,278,1.053030303030303,3730,14.128787878787879
2024-02-02,1.4090909090909092,0.3560606060606061,16.632575757575758,2.503787878787879,1.875,278,1.053030303030303,3730,14.128787878787879
2024-02-03,1.4090909090909092,0.3560606060606061,16.632575757575758,2.503787878787879,1.875,278,1.053030303030303,3730,14.128787878787879
2024-02-04,1.4090909090909092,0.3560606060606061,16.696969696969695,2.534090909090909,1.8863636363636365,278,1.053030303030303,3739,14.162878787878787
2024-02-05,1.4128787878787878,0.35984848484848486,16.723484848484848,2.537878787878788,1.9166666666666667,278,1.053030303030303,3745,14.18560606060606
2024-02-06,1.4166666666666667,0.36363636363636365,16.731060606060606,2.537878787878788,1.9204545454545454,278,1.053030303030303,3747,14.193181818181818
2024-02-07,1.428030303030303,0.36363636363636365,16.765151515151516,2.537878787878788,1.9393939393939394,281,1.0643939393939394,3756,14.227272727272727
2024-02-08,1.4507575757575757,0.36363636363636365,16.791666666666668,2.5416666666666665,1.946969696969697,287,1.0871212121212122,3762,14.25
2024-02-09,1.4545454545454546,0.36742424242424243,16.829545454545453,2.5454545454545454,1.9545454545454546,287,1.0871212121212122,3771,14.284090909090908
2024-02-10,1.4583333333333333,0.3712121212121212,16.829545454545453,2.5454545454545454,1.9545454545454546,287,1.0871212121212122,3771,14.284090909090908
2024-02-11,1.4583333333333333,0.3712121212121212,16.833333333333332,2.5492424242424243,1.9545454545454546,287,1.0871212121212122,3771,14.284090909090908
2024-02-12,1.4583333333333333,0.3712121212121212,16.833333333333332,2.5492424242424243,1.9545454545454546,287,1.0871212121212122,3771,14.284090909090908
2024-02-13,1.4696969696969697,0.375,16.950757575757574,2.5984848484848486,1.996212121212121,289,1.0946969696969697,3789,14.352272727272727
2024-02-14,1.4696969696969697,0.375,16.950757575757574,2.5984848484848486,2.015151515151515,289,1.0946969696969697,3789,14.352272727272727
