reportDate,dailyAverageKilled,dailyAverageKilledChildren,dailyAverageInjured,dailyAverageInjuredChildren,dailyAverageSettlerAttacks,killedMenCumulative,dailyAverageKilledMen,injuredMenCumulative,dailyAverageInjuredMen
2024-02-15,1.4734848484848484,0.3787878787878788,17.041666666666668,2.640151515151515,2.034090909090909,289,1.0946969696969697,3802,14.401515151515152
2024-02-16,1.4734848484848484,0.3787878787878788,17.056818181818183,2.643939393939394,2.090909090909091,289,1.0946969696969697,3805,14.412878787878787
2024-02-17,1.4734848484848484,0.3787878787878788,17.056818181818183,2.643939393939394,2.090909090909091,289,1.0946969696969697,3805,14.412878787878787
2024-02-18,1.4848484848484849,0.3787878787878788,17.056818181818183,2.643939393939394,2.090909090909091,292,1.106060606060606,3805,14.412878787878787
2024-02-19,1.4886363636363635,0.3787878787878788,17.08712121212121,2.647727272727273,2.1136363636363638,293,1.1098484848484849,3812,14.43939393939394
2024-02-20,1.4886363636363635,0.3787878787878788,17.12878787878788,2.659090909090909,2.125,293,1.1098484848484849,3820,14.469696969696969
2024-02-21,1.4924242424242424,0.3787878787878788,17.151515151515152,2.659090909090909,2.1704545454545454,294,1.1136363636363635,3826,14.492424242424242
2024-02-22,1.503787878787879,0.38257575757575757,17.15909090909091,2.659090909090909,2.1856060606060606,296,1.121212121212121,3828,14.5
2024-02-23,1.5113636363636365,0.38636363636363635,17.21590909090909,2.659090909090909,2.2083333333333335,297,1.125,3843,14.556818181818182
2024-02-24,1.5113636363636365,0.38636363636363635,17.21590909090909,2.659090909090909,2.2083333333333335,297,1.125,3843,14.556818181818182
2024-02-25,1.5113636363636365,0.38636363636363635,17.21590909090909,2.659090909090909,2.2083333333333335,297,1.125,3843,14.556818181818182
2024-02-26,1.5151515151515151,0.38636363636363635,17.329545454545453,2.678030303030303,2.2196969696969697,298,1.128787878787879,3868,14.651515151515152
2024-02-27,1.5265151515151516,0.38636363636363635,17.386363636363637,2.6818181818181817,2.234848484848485,301,1.1401515151515151,3882,14.704545454545455
2024-02-28,1.5303030303030303,0.38636363636363635,17.393939393939394,2.6818181818181817,2.253787878787879,302,1.143939393939394,3884,14.712121212121213
2024-02-29,1.5378787878787878,0.39015151515151514,17.446969696969695,2.6856060606060606,2.2765151515151514,303,1.1477272727272727,3897,14.761363636363637
2024-03-01,1.5492424242424243,0.39015151515151514,17.46590909090909,2.6856060606060606,2.284090909090909,306,1.1590909090909092,3902,14.780303030303031
2024-03-02,1.5568181818181819,0.3977272727272727,17.46969696969697,2.6893939393939394,2.284090909090909,306,1.1590909090909092,3902,14.780303030303031
2024-03-03,1.5568181818181819,0.3977272727272727,17.46969696969697,2.6893939393939394,2.284090909090909,306,1.1590909090909092,3902,14.780303030303031
2024-03-04,1.5606060606060606,0.4015151515151515,17.511363636363637,2.6893939393939394,2.2992424242424243,306,1.1590909090909092,3913,14.821969696969697
2024-03-05,1.5643939393939394,0.4053030303030303,17.59469696969697,2.696969696969697,2.3295454545454546,306,1.1590909090909092,3933,14.897727272727273
2024-03-06,1.571969696969697,0.4053030303030303,17.606060606060606,2.696969696969697,2.356060606060606,308,1.1666666666666667,3936,14.909090909090908
2024-03-07,1.5757575757575757,0.4053030303030303,17.643939393939394,2.7196969696969697,2.359848484848485,309,1.1704545454545454,3940,14.924242424242424
2024-03-08,1.5795454545454546,0.4053030303030303,17.670454545454547,2.7196969696969697,2.3636363636363638,310,1.1742424242424243,3947,14.950757575757576
2024-03-09,1.5795454545454546,0.4053030303030303,17.670454545454547,2.7196969696969697,2.3636363636363638,310,1.1742424242424243,3947,14.950757575757576
2024-03-10,1.5795454545454546,0.4053030303030303,17.670454545454547,2.7196969696969697,2.3636363636363638,310,1.1742424242424243,3947,14.950757575757576
2024-03-11,1.5795454545454546,0.4053030303030303,17.670454545454547,2.7196969696969697,2.371212121212121,310,1.1742424242424243,3947,14.950757575757576
2024-03-12,1.5795454545454546,0.4053030303030303,17.670454545454547,2.7196969696969697,2.371212121212121,310,1.1742424242424243,3947,14.950757575757576
2024-03-13,1.5833333333333333,0.4053030303030303,17.727272727272727,2.734848484848485,2.4204545454545454,311,1.178030303030303,3958,14.992424242424242
2024-03-14,1.5833333333333333,0.4053030303030303,17.765151515151516,2.742424242424242,2.4431818181818183,311,1.178030303030303,3966,15.022727272727273
2024-03-15,1.5833333333333333,0.4053030303030303,17.765151515151516,2.742424242424242,2.446969696969697,311,1.178030303030303,3966,15.022727272727273
2024-03-16,1.5871212121212122,0.4053030303030303,17.765151515151516,2.742424242424242,2.462121212121212,312,1.1818181818181819,3966,15.022727272727273
2024-03-17,1.5871212121212122,0.4053030303030303,17.765151515151516,2.742424242424242,2.462121212121212,312,1.1818181818181819,3966,15.022727272727273
2024-03-18,1.5871212121212122,0.4053030303030303,17.765151515151516,2.742424242424242,2.462121212121212,312,1.1818181818181819,3966,15.022727272727273
2024-03-19,1.5909090909090908,0.4053030303030303,17.765151515151516,2.742424242424242,2.492424242424242,313,1.1856060606060606,3966,15.022727272727273
2024-03-20,1.5984848484848484,0.4053030303030303,17.765151515151516,2.742424242424242,2.5,315,1.1931818181818181,3966,15.022727272727273
2024-03-21,1.6325757575757576,0.4053030303030303,17.765151515151516,2.746212121212121,2.5,324,1.2272727272727273,3965,15.018939393939394
2024-03-22,1.643939393939394,0.4053030303030303,17.803030303030305,2.746212121212121,2.5,327,1.2386363636363635,3975,15.056818181818182
2024-03-23,1.643939393939394,0.4053030303030303,17.803030303030305,2.746212121212121,2.5,327,1.2386363636363635,3975,15.056818181818182
2024-03-24,1.643939393939394,0.4053030303030303,17.803030303030305,2.746212121212121,2.587121212121212,327,1.2386363636363635,3975,15.056818181818182
2024-03-25,1.643939393939394,0.4053030303030303,17.803030303030305,2.746212121212121,2.587121212121212,327,1.2386363636363635,3975,15.056818181818182
2024-03-26,1.643939393939394,0.4053030303030303,17.803030303030305,2.746212121212121,2.587121212121212,327,1.2386363636363635,3975,15.056818181818182
2024-03-27,1.6742424242424243,0.4053030303030303,17.803030303030305,2.746212121212121,2.587121212121212,335,1.268939393939394,3975,15.056818181818182
2024-03-28,1.6742424242424243,0.4053030303030303,17.803030303030305,2.746212121212121,2.587121212121212,335,1.268939393939394,3975,15.056818181818182
2024-03-29,1.6742424242424243,0.4053030303030303,17.803030303030305,2.746212121212121,2.587121212121212,335,1.268939393939394,3975,15.056818181818182
2024-03-30,1.678030303030303,0.4090909090909091,17.803030303030305,2.746212121212121,2.587121212121212,335,1.268939393939394,3975,15.056818181818182
2024-03-31,1.6818181818181819,0.4090909090909091,17.803030303030305,2.746212121212121,2.587121212121212,336,1.2727272727272727,3975,15.056818181818182
2024-04-01,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-02,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-03,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-04,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-05,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-06,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-07,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-08,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-09,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-10,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-11,1.6818181818181819,0.4166666666666667,18.03030303030303,2.7992424242424243,2.6666666666666665,334,1.2651515151515151,4021,15.231060606060606
2024-04-12,1.6818181818181819,0.4166666666666667,18.181818181818183,2.8143939393939394,2.753787878787879,334,1.2651515151515151,4057,15.367424242424242
2024-04-13,1.6893939393939394,0.42045454545454547,18.352272727272727,2.8143939393939394,2.8181818181818183,335,1.268939393939394,4102,15.537878787878787
2024-04-14,1.6893939393939394,0.42045454545454547,18.352272727272727,2.8143939393939394,2.8181818181818183,335,1.268939393939394,4102,15.537878787878787
2024-04-15,1.6931818181818181,0.42424242424242425,18.352272727272727,2.8143939393939394,2.8181818181818183,335,1.268939393939394,4102,15.537878787878787
2024-04-16,1.6931818181818181,0.42424242424242425,18.352272727272727,2.8143939393939394,2.8181818181818183,335,1.268939393939394,4102,15.537878787878787
2024-04-17,1.7234848484848484,0.42424242424242425,18.522727272727273,2.8143939393939394,2.9318181818181817,343,1.2992424242424243,4147,15.708333333333334
2024-04-18,1.7234848484848484,0.42424242424242425,18.522727272727273,2.8143939393939394,2.9318181818181817,343,1.2992424242424243,4147,15.708333333333334
2024-04-19,1.7234848484848484,0.42424242424242425,18.522727272727273,2.8143939393939394,2.9318181818181817,343,1.2992424242424243,4147,15.708333333333334
2024-04-20,1.7765151515151516,0.4356060606060606,18.522727272727273,2.8143939393939394,2.9318181818181817,354,1.3409090909090908,4147,15.708333333333334
2024-04-21,1.7765151515151516,0.4356060606060606,18.522727272727273,2.8143939393939394,2.9318181818181817,354,1.3409090909090908,4147,15.708333333333334
2024-04-22,1.7765151515151516,0.4356060606060606,18.522727272727273,2.8143939393939394,2.9318181818181817,354,1.3409090909090908,4147,15.708333333333334
2024-04-23,1.7765151515151516,0.4356060606060606,18.522727272727273,2.8143939393939394,2.9318181818181817,354,1.3409090909090908,4147,15.708333333333334
2024-04-24,1.7765151515151516,0.4356060606060606,18.522727272727273,2.8143939393939394,2.9318181818181817,354,1.3409090909090908,4147,15.708333333333334
2024-04-25,1.7803030303030303,0.4393939393939394,18.84090909090909,2.8143939393939394,3.007575757575758,354,1.3409090909090908,4231,16.026515151515152
2024-04-26,1.7803030303030303,0.4393939393939394,18.84090909090909,2.8143939393939394,3.007575757575758,354,1.3409090909090908,4231,16.026515151515152
2024-04-27,1.7878787878787878,0.4393939393939394,18.84090909090909,2.8143939393939394,3.007575757575758,356,1.3484848484848484,4231,16.026515151515152
2024-04-28,1.7878787878787878,0.4393939393939394,18.84090909090909,2.8143939393939394,3.007575757575758,356,1.3484848484848484,4231,16.026515151515152
2024-04-29,1.7878787878787878,0.4393939393939394,18.84090909090909,2.8143939393939394,3.007575757575758,356,1.3484848484848484,4231,16.026515151515152
2024-04-30,1.7878787878787878,0.4393939393939394,18.84090909090909,2.8143939393939394,3.007575757575758,356,1.3484848484848484,4231,16.026515151515152
2024-05-01,1.7954545454545454,0.4393939393939394,18.939393939393938,2.8143939393939394,3.0303030303030303,358,1.356060606060606,4257,16.125
2024-05-02,1.7954545454545454,0.4393939393939394,18.939393939393938,2.8143939393939394,3.0303030303030303,358,1.356060606060606,4257,16.125
2024-05-03,1.7954545454545454,0.4393939393939394,18.939393939393938,2.8143939393939394,3.0303030303030303,358,1.356060606060606,4257,16.125
2024-05-04,1.8143939393939394,0.4393939393939394,18.939393939393938,2.8143939393939394,3.0303030303030303,363,1.375,4257,16.125
2024-05-05,1.8143939393939394,0.4393939393939394,18.939393939393938,2.8143939393939394,3.0303030303030303,363,1.375,4257,16.125
2024-05-06,1.8143939393939394,0.4393939393939394,18.939393939393938,2.840909090909091,3.0303030303030303,363,1.375,4250,16.098484848484848
2024-05-07,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.0303030303030303,364,1.378787878787879,4228,16.015151515151516
2024-05-08,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-09,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-10,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-11,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-12,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-13,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-14,1.8181818181818181,0.4393939393939394,18.939393939393938,2.9242424242424243,3.140151515151515,364,1.378787878787879,4228,16.015151515151516
2024-05-15,1.8181818181818181,0.4393939393939394,19.09090909090909,2.928030303030303,3.212121212121212,364,1.378787878787879,4267,16.16287878787879
2024-05-16,1.8181818181818181,0.4393939393939394,19.09090909090909,2.928030303030303,3.212121212121212,364,1.378787878787879,4267,16.16287878787879
2024-05-17,1.8181818181818181,0.4393939393939394,19.09090909090909,2.928030303030303,3.212121212121212,364,1.378787878787879,4267,16.16287878787879
2024-05-18,1.8181818181818181,0.4393939393939394,19.09090909090909,2.928030303030303,3.212121212121212,364,1.378787878787879,4267,16.16287878787879
2024-05-19,1.8181818181818181,0.4393939393939394,19.09090909090909,2.928030303030303,3.212121212121212,364,1.378787878787879,4267,16.16287878787879
2024-05-20,1.8522727272727273,0.4431818181818182,19.318181818181817,2.992424242424242,3.393939393939394,372,1.4090909090909092,4310,16.325757575757574
2024-05-21,1.8522727272727273,0.4431818181818182,19.318181818181817,2.992424242424242,3.393939393939394,372,1.4090909090909092,4310,16.325757575757574
2024-05-22,1.8825757575757576,0.45075757575757575,19.318181818181817,2.992424242424242,3.393939393939394,378,1.4318181818181819,4310,16.325757575757574
2024-05-23,1.8825757575757576,0.45075757575757575,19.318181818181817,2.992424242424242,3.393939393939394,378,1.4318181818181819,4310,16.325757575757574
2024-05-24,1.8825757575757576,0.45075757575757575,19.318181818181817,2.992424242424242,3.393939393939394,378,1.4318181818181819,4310,16.325757575757574
2024-05-25,1.8825757575757576,0.45075757575757575,19.318181818181817,2.992424242424242,3.393939393939394,378,1.4318181818181819,4310,16.325757575757574
2024-05-26,1.8825757575757576,0.45075757575757575,19.318181818181817,2.992424242424242,3.393939393939394,378,1.4318181818181819,4310,16.325757575757574
2024-05-27,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-05-28,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-05-29,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-05-30,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-05-31,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-06-01,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-06-02,1.9015151515151516,0.4621212121212121,19.450757575757574,3.018939393939394,3.4696969696969697,380,1.4393939393939394,4338,16.431818181818183
2024-06-03,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-04,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-05,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-06,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-07,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-08,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-09,1.9242424242424243,0.4696969696969697,19.507575757575758,3.0303030303030303,3.571969696969697,384,1.4545454545454546,4350,16.477272727272727
2024-06-10,1.9734848484848484,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,395,1.496212121212121,4400,16.666666666666668
2024-06-11,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-12,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-13,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-14,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-15,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-16,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-17,1.996212121212121,0.4772727272727273,19.696969696969695,3.0303030303030303,3.6666666666666665,401,1.518939393939394,4400,16.666666666666668
2024-06-18,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-19,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-20,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-21,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-22,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-23,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-24,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-25,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727
2024-06-26,2.037878787878788,0.48484848484848486,19.765151515151516,3.037878787878788,3.7083333333333335,410,1.553030303030303,4416,16.727272727272727